4,"What a fun little place this is.  Stopped in today to go to the grocery store and also to the Korean restaurant. Oh yeah we also went to the foot massage place. You can do all that in one little strip mall what a bonus.

Parking is chaotic for sure.  

Many Asian restaurants in here and all look good. Also a boba tea place. Yum. 

It&apos;s a fun place to visit and the grocery is great!"
4,"The last time I was in Las Vegas was 5 years ago, OMG  the Little Saigon has morphed into not just Chinatown, that was a misnomer, it&apos;s now the most amazing Asian town, so many Japanese sushi restaurants, conveyor belt buffet n Korean bbq, shops, boutiques, cafes even bars!
We&apos;re so exhausted sightseeing, I&apos;d like to come back here but w only 3 nights, we can&apos;t see everything.
It really sucked, I spoke to a taxi driver he had nothing to do n cussed out the demo fascists shutting down everything. That Japanese buffet I had the same in Tokyo was shut down indefinitely, it&apos;s not worth it for me to be served n have to ask for more. It&apos;s infuriating but still Asian town is alive n really crowded but heck, it&apos;s not more crowded than Walmart, if you didn&apos;t die shopping at Walmart n Home Depot, you won&apos;t die here, the wuflu doesn&apos;t bother anybody here."
4,"Mood - shopping

Upon entering this strip mall there is so much to see, eat, and entertain as you stroll thru each corridor of the outside plaza or in the mall itself. There is truly something for everyone of all ages here. Each restaurant, tea place, bakery, retail store, realty, authentic grocery and travel agency has its own piece of history here. Ive been lucky enough to chat up several owners and employees over the years to learn more of the history from a personal perspective. 

As you stroll the walkways, there are several framed signs of history, art, &amp;  entertainment that adorn the walls. In the center of this plaza is a statue named &quot; Journey To The West&quot; in which the theme is based on. 

The Plaza was first opened 1995. In 1996 Clark County stated the Plaza to be an Asian Pacific American Cultural Center. The governor at the time Mr.Guinn actually designated the area as Chinatown in 1999.

Would def recommend- With the plethora of growing shops in this plaza it is def one that must be entertained at least once. 

Location is Spring Mountain/ Wynn - ample parking, however it does get congested."
2,"Oh Wow this strip mall is Horrible!!! What a dirty, sad, and pathetic dump on Spring Mountain. At least half the businesses are not Chinese, that&apos;s ok. But is it FILTHY!!! I went looking for Dim Sum to go but found nothing! 3rd world construction and cleaning standards. Don&apos;t waste your time."
4,"I have been here probably 3 or 4x when in Vegas. I have been here inside this building with many small shops with my fam and with my folks. This is probably the BEST large complex for Chinese restaurants. Small and large and YUMMY! Boba shops too!

We used to come in here to browse after eating at an eatery in this big strip mall in LV Chinatown on Spring Mtn Rd. There are shops with Chinese goods, travel to Asia agencies, etc. Very clean.  This is a wonderful place to pick up items if you are looking for Chinese goods and services. The lot is full often but it doesn&apos;t take too long to cop a spot as someone is always leaving."
4,"I&apos;ll have to second all former reviewers on this.  After trying out the one Taiwanese restaurant (in the pics), I&apos;ll have to order a different dish than &apos;Stinky Tofu&apos; which was wayyyy overpriced @ $7.99/10 little pieces of no tofu!!!!  Seriously?!  So I took off one star for that over-pricing on 1 of my favorite appetizer dishes.  Yes the sauce was great &amp; so was the spicy sauce but not for $7.99.  

I suppose I wanted an exotic dining experience out here while in Vegas?!  I&apos;ve definitely had more reasonable stinky tofu experience than this one specially in ChinaTown, Las Vegas.  Now that I&apos;ve tried that dish, I&apos;ll pass.  

But other than that, I will still return here for other dining choices as compared to all the time eating inside the hotel you&apos;re staying in.  It&apos;s always best to venture out of the comfort zone;  I couldn&apos;t have felt better about venturing out here to This specific ChinaTown though.  Will return again to dine elsewhere.  Nevertheless, the beef noodle soup that my mom ordered was excellent.  Just pass on the &apos;Stinky Tofu&apos; should do it.

Aside from the Taiwanese deli I got to experiment, i observed while driving that there exists 3 huge blocks of ChinaTown Plazas all along Spring Mountain Rd where you get off from the I-15 North fwy."
3,I just needed a place to waste some time ran into Chinatown plaza in Vegas. It was okay when I went into the mall area it was kind of expensive I didn&apos;t think the prices were good for the quality of the products but it was cool it was fun the food smell great all-around I did not try any of the restaurants this time but I plan on going back to try a couple restaurants in the plaza. If you&apos;re looking for some food and some kind of Asian culture fun this would be the place to go.
3,Chinatown is great for the variety of little businesses however parking at night is a nightmare and there&apos;s not a lot of quality. If you look you might find some gems but it is mostly mediocre spots for not the cheapest you can find in the area.
4,Really fun place to visit in Las Vegas. Fun souvenirs and good prices. Bring cash and shop around before committing. The bakery there is great.
5,"It was definitely a good experience visiting Vegas Chinatown.  I had no clue Vegas even had one until a few weeks before my trip, and it turned out my hotel was within walking distance, so I gave it a go.

You won&apos;t necessarily experience the authenticity like you would in Manhattan or San Francisco&apos;s Chinatown; the Vegas version is comprised mostly of strip mall type buildings.  Still worth the trip either way."
