4,"Planet Hollywood has always been an enjoyable place to gamble and eat... but I&apos;m concerned about Covid while playing at their table games.  On the plus side, the staff pays attention to those who crowd too closely or wear masks wrong.  They&apos;re not afraid to tell the clueless.  And there are plenty of sanitizing dispensers around.  

But did they get around the rule of &apos;three to a table&apos; by putting in plexiglass barriers, so that five can play at the same time?  I&apos;ve never been a fan of the barriers because it stifles talk and deadens the table, without making things any safer.  It kind of defeats the purpose when people are talking louder and spraying into the air more just to be heard because of the plastic dividers. Those barriers at PH are thin compared to other places I&apos;ve seen, and they don&apos;t go up very high.  Plus the same amount of people as BEFORE the pandemic are seated within the same area, about 8 foot by 6 foot.  So at PH, there are six people bunched together, when you include dealer....that seems like a lot of potential coughers and sneezers in a space not much larger than an elevator.  I get that these tables with barriers seat more people, hence more revenue, but for the time being I think it&apos;s safer to play somewhere that spreads out just three players per table, with the added elbow room.  

Otherwise, thumbs up for the $10 blackjack table in the afternoon at PH with their friendly dealers, the upbeat music, free parking, interesting stores, good restaurants, and all those cleaners who were working hard and doing their best to make surfaces safer."
4,"Will stay here again. We had a football tournament in Bullhead City AZ and stayed in Laughlin at the Tropicana then checked out Sunday and drove to Vegas to stay here. Can I say it was a much needed upgrade. Our room was clean and comfy. Our view wasn&apos;t much but we didn&apos;t stay in the room for that. We were able to gamble a little as well. Everyone was nice that we encountered. I enjoyed the hand sanitizer stations everywhere. My only negative feedback is the overly abundant smell of weed outside, inside and other places."
4,Came here on a Sunday evening and was pleasantly surprised that they had a DJ. All Covid regulations were heavily enforced. The music was good and the skinny margarita was even better. The bar tender was super friendly and gave us tips on where to go.
4,"Nothing better than a little reset getaway!! 
Finally got the chance to stay at Planet Hollywood a few days ago and it was definitely better than expected. We stayed in the Ultra resort room, and it was very spacious, although there wasn&apos;t much of a view, it was a nice room for 4 people. 

One downside of this hotel is the check-in/check-out process. They send you emails about skipping the lines and using express check in/out. I thought this was a great idea because usually this takes long, but once we arrived the express kiosk wasn&apos;t working and would freeze, this seemed to happen to a few other people next to us. We had to eventually wait in line for an employee to help with the process. Another thing to BEWARE of, is how COLD the adult pool is lol we were expecting a nice pool day while sipping on some $20 pina coladas but wow did that change quick, I&apos;m sure this would be fine during the summer when its over 100 degrees but any other time, it&apos;s a no for me. 

We enjoyed our stay and would definitely recommend to try Yolo&apos;s Mexican restaurant inside the casino!!"
2,"My girlfriend and I were having a great birthday weekend until we received a complimentary night from a text message from Caesar&apos;s entertainment &quot;Ivy&quot; promotions. 
The offer was a complimentary night, just pay taxes and resort fee. So what the hell. 
Our stay was Thursday and check out Sunday but the promotion allowed us to check out Monday morning. 

The cleaning lady on Sunday.. while we were at brunch completely removed all our belongings. We had my girlfriends insulin, (type 1 diabetic) worth 250$.. our bottles and left over food for my family back in CA around 100$ and souvenirs left in the room  equaling more than 400$ worth of products taken from us and management made me write a statement/report about the incident with security and that ended up going cold. 

Long story short.. our items were considered perishable and because of Covid.. The items had been recycled.
Terrible.. terrible service"
4,Can&apos;t beat their Vegas strip location. East access to other casinos and shops. I really do love their miracle mile with plenty of shops to choose from. Good place to gamble and unwind. Clean up to date casino. I felt safe while I was gambling. Our room was clean but it did smell like cigarettes considering it was a non smoking room. They don&apos;t offer handicapped automatic doors. The valet can be pricey at $32 per day. Bought 5 water bottles at their convenience store and it came out to a shocking $32 dollars. A bit steep for water. The good out weigh the bad and I&apos;ll stay here in the future.
3,"So we picked this place because we have stayed here in the past. The rooms are different. No memorabilia like before. 

Check in was somewhat easy. When I went to check in, the kiosk just froze and kept
Spinning stuck. Luckily for me a live person was able to help me. Yes a live person can never be replaced by a machine. 

The room was nice. The bed was comfortable. Ran into some small snags. Like a flashing light on the wall. Nail polish on the nightstand and holes in the linen. Oh the walls are not soundproof. My kids had to hear the neighbor playing her rap music (A lot of cursing in the rap) and her cursing like a sailor. Thank god she finally left to gamble. 

Other than that, it was a decent stay for the price."
5,"Spent 4 nights ,Thursday thru Monday in early February. Room was fine, didn&apos;t gamble much or eat at the hotel. Two things stand out.  The digital concierge via text was great , very useful and helpful. Part is robotic, part is human.(my guess)  This is all Caesars properties I believe. Second, my daughter left an electronic item in the room and didn&apos;t say anything for 2 weeks. Contacted the hotel, they responded by email requesting contact by phone to confirm the item, the packed it properly to ship it back."
2,"Lately the hotel has been so dead.  I understand they are just staring to pick up since Covid but one thing that I cannot wrap my head around is the fact that the staff her either don&apos;t know where the restrooms are or they do not know that they close certain ones at certain times. I was walking around trying to find a restroom and I felt like I ended up walking the entire property, the mall area included. Once I found a restroom it was a mess and hadn&apos;t been well maintained at all.  It was pretty bad.  I went and hit a few tables and the workers weren&apos;t the friendliest. I wasn&apos;t feeling the vibe at all in here and there was no energy like there had been before.  I was pleased at least with the fact that the staff were very careful about how many people were at the table and how crowded it was, etc.  I had hoped that there would be some sort of music playing or at least nearby but nope, nothing. The location of the hotel and casino are great but there wasn&apos;t much to look forward to here. I miss the old energetic vibe of this place. I hope it comes back soon. And I hope the staff get their stuff together too."
5,We&apos;ve stayed in this hotel a few times now and we haven&apos;t had a bad experience. It&apos;s right in the middle of the strip and has a Fat Tuesday inside. The people who work at the stores are very friendly and helpful. It&apos;s easy to get in and out of the parking lot. It&apos;s a reasonably priced. Clean rooms.
