5,"Wow!!! Sad I didn&apos;t find this place earlier. 

I only tried the Peruvian side of the menu, but am excited to try more. The food was very decently priced and flavorful. I ordered the lomo saltado, chaufa and the bistec a la pobre. 

My favorite was the lomo just because I tend to like that dish in general. However, I did like the plantain with the steak in the bistec a la pobre and the chaufa was good to have on the side with the other dishes. I would definitely order all three of these dishes again.

Also, as a caveat, I had all the food delivered and it was delicious, so I&apos;m sure it would be even better if I went there and got take-out or in a different world ate in. Look forward to trying more dishes soon."
5,"Last year (before covid was a thing) I went to Peru and I ate ceviche every day...I thought I&apos;d get sick of it, but never did. I ate lomo saltados almost every other day  and I loved it. While I had tried Peruvian places in la before, it just wasn&apos;t the same. Until I came here! 

I came on a whim after endlessly searching through Yelp for takeout. I&apos;m so happy I did because the ceviche tasted just like Peru! I couldn&apos;t believe it. For a split second it felt like I was back in Peru and not dealing with covid. Thank you so much!

I loved the ceviche (hands down best ceviche in la for sure!), lomo saltado and Tallarin! Can&apos;t wait to try more and the staff is just the nicest people ever. Thank you!"
5,"Two words:  lomo saltado.  

Do yourself a favor and head a half mile out of your way to support these guys working hard and serving deliciously tangy meals for about $14.

I live in South Park, and finding Mex Peru Gypsy on one of those delivery apps that refuse to accept their drivers are employees was one of the silver linings of this COVID-19 mess we are in.

They are fast (I can call in my order, and by the time I can get to my car and head over, it&apos;s pretty much ready for me).  Their food is delicious (I&apos;ve worked my way through the Peruvian side of the menu; lomo saltado is automatic, and I&apos;ll rotate through chaufa, tacos, ceviche, or whatever else jumps out at me for the second meal add to rationalize the trip).  

And the owner is a sweetheart.  The one time I had to wait any length of time, he popped out of the restaurant to keep me company like the natural chatterbox he so clearly is.  Support your local businesses, folks.  Mex Peru Gipsy has been around for decades; they know what they are doing."
5,"My boyfriend and I spontaneously picked this spot, not knowing what to expect. We ordered the lomo saltado and fish tacos, which were BOMB (very flavorful). The green salsa complimented the lomo saltado very well, with a slight kick to it!

The service was also great! I believe we met the owner, who was extremely sweet and made us want to return whenever we&apos;re in LA again.

Def recommend!"
4,"Came to this small hole-in-the-wall in Fashion District close to closing time on a Monday night. We ordered the tallarin saltado and shrimp chaufa. The food was a bit on the saltier side but overall enjoyable. It was also prepared quickly and they even gave us complimentary cookies. 

The only issue I had was that they packaged our (super!) hot food in styrofoam containers which melted and distorted the styrofoam. Would appreciate if they placed the food over foil or some other material."
5,"The green spaghetti-steak dish (Tallarín Verde) was one of the tangiest dish I&apos;ve had in LA in a long time! A must have. The Maracuya drink is a magic potion of a drink that leaves you wanting for more. 

Most important of all, the manager or attendant there was extremely knowledgeable and polite. Can&apos;t find that hospitality nowadays. 

Going back next week!"
5,"La Comida mas ricaaaaa, staff is amazing super nice! They treated me as if they knew me Definitely will  be returning."
5,"I&apos;m Peruvian and I haven&apos;t had lomo saltado this good since I was back home. Absolutely insane. The ceviche, and a Rox chaufa was incredible good. The people working there are awesome and it just makes this the perfect pervian spot."
5,Supper delicious pollo de chaufa  y&apos;all need to come here! Everything just perfect for won&apos;t regret it!
5,"Since I was in downtown early in the morning, I yelped to look for a good spot to eat and found this gem. There were so many items on the menu I wanted to try but I ended up getting the lomo saltado and may I say it is delicious and the customer service was on point. It&apos;s a small spot with parking right out front on the street. Felipe was my chef and he was very attentive to my needs and Lalo made good suggestions on the foods I should try next. I&apos;ll be coming back again for sure. Thank you mex Peru"
