5,"My fiancè and I decided to have our anniversary dinner here and we really enjoyed our experience. We ordered the chef&apos;s tasting omakase. We also ordered a lycheese and sastsuka cocktails. It was a 10 course meal and we were so stuffed afterwards. Our favorite was the fatty tuna, the pork katsu, and fried milk for dessert. Highly recommended to get this omakase. We paid roughly $300 but it was worth it! 

However, you also have the choice to choose the type of omakase you want and just fill out a form which was cool. Maybe next time we will do that just to be able to try all the other delicious dishes they have. The service was great and thank you Nora for always making sure our table was clean and your hands were clean before taking our picture or serving our food. I know that is something small to recognize in &quot;normal times&quot;  but it&apos;s almost a big deal especially during this pandemic. 

For parking, there is complimentary valet parking at the back if the restaurant. I recommend this place and will definitely come back!"
5,"I haven&apos;t been to the restaurant in person yet but ordered takeout as a birthday celebration.  I had always had this bias that Uchi was just another overrated sushi place where you&apos;re paying more for &quot;brand&quot; and ambience than the food. I stand corrected. The food was absolutely amazing. The fish was so soft, the right warmth level, and flavorful. The wasabi they placed on the rice (nigiri) was subtle but added a lot of flavor to the nigiri. The (I&apos;m assuming) yuzu paste they added to the top of the scallop nigiri was so flavorful and really brought out the sweetness of the scallop.

It is pricey though considering what your $$ gets in terms of quantity. I was left feeling a little hungry even though we spent $200+ (for 2 people) BUT the flavor of the fish/dishes made worth it. I basically loved every fish/scallop nigiri and/or dish in the attached pictures. 

If it was this good as takeout, I bet it&apos;s even better dine in! Would highly recommend this place and I heard the happy hour is more bang for your buck which is definitely something I&apos;ll be checking out in a couple months."
5,"Uchi has always been our go to for those special evenings, birthdays or anniversary. This time, it was for anniversary, where we ordered take out (we would never do that, but for Covid), and to no surprise, we thoroughly enjoyed the food. We are vegetarians and Uchi has always amazed is with their evolving veg menu. Though got take out the selection was limited, which I understand because they don&apos;t want to compromise on quality or experience. We could not order some of our favorites but shout out to Jessica, who helped us with the selection and portions, and made sure our experience was amazing. 
Been going to Uchi for 8 years and they just keep surpassing our expectations. Kudos to the team for the food, service and customer satisfaction."
5,"5 stars for the amazing service of our waitress, Angela, and the food here at Uchi Houston. 

My partner and I came in for an early anniversary celebration. Angela seemed incredibly knowledgeable of the menu and created a welcoming atmosphere for us from beginning to end. We were excited for every dish because Angela had a back story for each and every one. She was friendly and attentive, making sure to check on us at the appropriate times. We were even provided complimentary Uchi salad the candy bar on the house. She really made us feel like we were special on our anniversary even though there were other people dining in that night. 

I recommend avoiding the rolls but to definitely try all their sashimi/sushi options if possible. One that really stood out to me was the unagi. I&apos;ve had unagi in the US and in Japan but Uchi&apos;s preparation of the Unagi was my favorite. It was not too sweet, and it seemed like they had torched the top somehow but it was a little crispy so there was a perfect balance of savory/fatty/sweetness that came with the unagi. For the low price as well, it was one of my favorite items of the night.

Angela also suggested we tried the fried milk. It&apos;s not something I would normally gravitate towards but I had read reviews of it in previously and took the plunge. My partner and I were instantly in love. The outside crust was fried to perfection and all the textures and flavor of the dessert was perfectly balanced and not too sweet. I could have had two or three more servings of this because it was so good. 

This is an anniversary dinner to remember and we really have Angela to thank for it. I really recommend Uchi Houston for your special celebration!"
5,"Great food and the hospitality was michelin-star comparable.

If you appreciate the detail in food, you&apos;ll have a fun time here."
4,"TL;DR: In summary, 
1.) Book an &quot;omakase&quot; in advance for a date night.
2.) EAT. MOAR. NIGIRI.
3.) Whenever it&apos;s available again, eat at the bar.

Uchi will forever remain a part of my memory as it is the first omakase I&apos;ve ever tried in HTX. Since then, as a couple we&apos;ve continued coming here and enjoying a grand night out, blessed with the situation that we had almost no clue what we&apos;d be fed--we just knew we were gonna eat GOOD. With omakase their&apos;s always one or two dishes you can say &quot;meh&quot; to, but in the grand scheme of things, Uchi always delivers quite a show and always knocks it out of the park with their tongue flipping pieces of nigiri. 

Tonight was different and I understand that changes will need to be made due to the pandemic. I mostly miss being able to eat at the bar... There&apos;s always something special about being able to see what goes on behind the bar, and anyone else that knows their way around their kitchen can easily appreciate such things--even in silence. 

The Pandemic:
We couldn&apos;t let one of our favorite spots fizzle out, so before the year ended we wanted to continue supporting Uchi and also redeemed the gift card given out to folks who ordered takeout months ago. Prior to modifications, Uchi was strictly take out only for the first few months following March. Today, tall makeshift plexiglass barriers constructed with wood sit in between booths. Again, no bar seating. The entire bar is plexied to the teeth, as well. 

Look &amp; Feel:
The restaurant is quite beautiful using classic architectural elements curiously with a hint of a popular modern/contemporary accents... black Industrial piping with lots of wood. I can&apos;t help but stare at the liquid chalk board in the back, and by chance, we always get reservations on the left side away from it, so I&apos;ll find my eyes wander towards that direction while waiting on the next dish or if conversation runs dry. 

Food:
Their sushi is top notch and their selection is impressive, even in comparison to other high end joints. An experience like this brought me back to a time I tried a Michelin star in New York, but this time each piece has an amazing spin or accent. You know you&apos;ve stepped into the right restaurant when they don&apos;t leave you a bottle of soy sauce at the table. With the omakase you will be met with palette cleansers between dishes and there will be a devised menu in which flavors should build onto each other. For Uchi, I can give a bow to their food. It&apos;s nothing short of amazing, but why I can&apos;t give it 5-stars is due to some items being inconsistent in quality and sometimes a rather predictable theme for the omakase (fruits and tangerines with everything), and in comparison to other joints, the price tag can be considered quite hefty.

But c&apos;mon dude. I don&apos;t care if they&apos;re advertising grade 20 wagyu--I probably wouldn&apos;t get it again. That hot rock wagyu was a bust, but I admit the novelty factor was a 10-out-of-10; but ponzu sauce for beef...? I guess they were going for something like a &apos;tataki,&apos; and 4 itsy bitsy pieces that cant fit on a ball of rice...? The cuts felt extremely underwhelming; the wagyu barely had any fat lines and even though we tried very hard to maintain the tenderness &amp; texture while trying to get a good sear, it just didn&apos;t deliver. 

Service:
With the omakase, Uchi aims to please and takes in consideration your critique. If you particularly don&apos;t like something, the guys will try to bring you something that will make you happy. 

Recommendations:
1.) Tom Kha Gai soup - trust me, I was surprised, too. Who would&apos;ve thought you&apos;d find the BEST bowl in Houston at a sushi restaurant? Not me. On our second trip back we had to request for it with the omakase and the team accommodated us. That&apos;s pretty freakin&apos; cool. 

2.) Nigiri sushi - there&apos;s just too many to name. I will say they probably have some of the best tuna (of any cut). One of the best bang for buck pieces there is the blue fin akami. 
If you&apos;re there for social hour, always get that AND the chef&apos;s choice. It sits at $4/pc but the I&apos;m sure the fish rotates based on how much they have in stock or how the chef feels on that particular day, and today they were serving loup de mer--and good God, I had to get another couple pieces after trying it; ontop they accent the fish with a bit of olive oil, a few flakes of kosher salt, and something green (maybe some kind of dill puree?). 
I&apos;m always a fan of amberjacks if the restaurant has them. 
Their vegetarian option, eggplant nigiri, I remember was fantastic, but not so amazing this time around. 

3.) Omakase - really, this should be at the top. It&apos;s the ultimate foodies&apos; date. Just let the staff take care of you as the chef will often make dishes outside the menu and ask for your honest opinion, so even if you are a regular, you&apos;ll still get hit with occasional surprises! Been there three times now for birthdays and anniversaries and they usually kill it. Of course, my favorite part is the nigiri."
5,"Been here a few times now. Food and service are always excellent. Reservations recommended. The menu can be overwhelming as there&apos;s a lot to choose from, and if you are not familiar with Japanese cuisine/terms, but still don&apos;t worry there is a great knowledgeable staff who will describe to you everything and will help you to order what your there for. What I had there, everything was amazing and will prepared. Environment was clean and I felt so safe while eating there."
5,"This is by far the best restaurant I&apos;ve been to in Houston!  So good I had to go twice during my short trip.  Everything here is fresh and phenomenal and the happy hour menu offers a great way to introduce people to these outstanding dishes in a less expensive price point.  Coming from NY I can say that this is a standout spot that reminds me of many of the places in the big Apple....except we would be paying double or triple the price.  

The staff here is warm, kind and funny...wish I  remembered their names but I would request the same two servers over and over if I could.  They even brought us out a dish on the house as we were celebrating an engagement.  I wish I could make friends with someone here so I can get a reservation whenever I wanted.  I&apos;d book a flight instantly just to eat here and fly back!"
5,"Lots of vegetarian options, and highly recommend the chef&apos;s choice makimono roll! The chef makes a custom roll depending on how they feel that day, so every time it&apos;s unique!"
5,"We&apos;ve been to Uchi 10+ times and we&apos;ve had a fabulous experience every time! Be sure to make a reservation. I love the ambiance inside and it&apos;s a perfect date night spot. Their menu is fantastic and they also offer a happy hour from 4-6:30.  All of the fish is very high quality and tastes amazing. I love the creativity behind their dishes. Also, their wine list in amazing! As a wine nerd, I really appreciate the selections. They also have sake and beer and sake cocktails. It&apos;s an incredible place all around. We always have great service!"
