5,"For review #4,000 (and my 1000th in New York, NY), I wanted to write about the place that I consider myself incredibly fortunate to live in: New York City.

I have been blessed to live and travel to many different places and yet so few compare to the versatility, energy, history, and diversity of New York City. It is a place where dreams are realized and lives are enriched with the splendors of limitless resources across all areas in food, career, culture, and people. Folks will leave the country to see the world and yet the world comes to NYC.

Despite my obvious love affair with the largest borough (#1), I truly believe in all the redeeming qualities that make each of them unique. There is the glitz and glamour of Manhattan, the urban and cultural influence of Brooklyn, the grit and grind of the Bronx, the familial vibe of Staten Island, and the diverse land of Queens. Collectively they make up a city more unique than any other in the US and often have an aura about them that few international cities can match. To all the tourists, Long Islanders, and any bridge + tunnel folks: NYC is all 5 boroughs, not only Manhattan. Pay them all a visit and I promise an adventure will be had. There is never a dull day.

NYC is the true melting pot of the world with a number of ethnic enclaves that offer a glimpse into the cultural confines of any international community. Take for instance, there as many as 6 Chinatowns (#2), multiple Indian / Bangladeshi neighborhoods (#3), numerous Dominican / Puerto Rican areas, multiple Koreatowns and Caribbean enclaves. And of course there&apos;s a Little Poland, Little Odessa, Little Egypt, Little Athens, Little Colombia, Little Guyana just to name a select few. 

It also a unique city where:

* a hardware store, bodega, police station, a pizzeria, taqueria, bagel shop, groceries, nail salon all exist in one street block. 
* multiple languages are spoken with an earshot in any public place.
* street performers might just be better than any onstage act you&apos;ve seen.
* innovation / trends for so many industries begin.
* there are beaches (yes, really) and massive parks to boot.  
* celebrities live amongst (and are ignored by) the rest of society. 
* public transportation runs all day / night. 
* serendipity isn&apos;t just a movie. Unique, wonderful occurrences,  experiences happen at any time here.
* there is world class everything: museums, theater, sports, restaurants, universities, nightlife, festivals, photo opportunities, etc.

There are of course, some drawbacks: It is expensive, taxes are ridiculous, it can be dirty and piled with garbage, it can be wildly inefficient (Hi MTA!), the apartments are too small, the outdoors scene is limited, parking is horrific, the weather is erratic, and income disparity is unbelievable. If you&apos;re able to overlook these things, adapt well and are ambitious, it is a great place to be. 

In spite of all the hardships (natural disasters, targeted attacks, etc.) the pandemic has really pushed the city to the edge. Ultimately I believe it&apos;s the people that make NYC great and that will help the city prevail in the end. 
______________
(#1) You already know. #Queens
(#2) 3 Major: Manhattan Chinatown, Brooklyn Chinatown, Flushing, Queens.  3 Satellite: Ave U, Bensonhurst, and Elmhurst, Queens. While I don&apos;t consider Forest Hills or the East Village as satellite C-Towns, this may change over time. 
(#3) Murray Hill, Manhattan / Jackson Heights, Queens / Hillside / Richmond Hill, Queens and parts of Brooklyn and the Bronx."
5,"February 27th We land roughly around 5ish and then head to our hotel. Once we arrived at the Pennsylvania hotel in Manhattan, which is lovely placed in front of Madison square. We settle in our room and get some gloves on since the temperature was dropping we headed to check out Time Square. I was amazed by all the light up signs and street performers. One highlight of the night was sticking our heads into the m&amp;m factory and seeing all the cool merch and different chocolates they had.

February 28th: Its showtime! Our second day was full of adventures. We started our day somewhat late at 11 and headed to Penn station. Once we got on we headed towards central park. Once we got off it seemed like we were in a totally different place than the part we were staying in. Seeing central park without leaves set the mood with how cloudy it was. The two first destinations I chose was Umpires rock and Dipway Arch. Seeing history was the best part of walking through the windy cool afternoon. Two highlights at central park is Bethesda fountain and Belvedere Castle. The Castle itself seems somewhat big from the outside but when you entire its small walkways will constrict you. After walking from Manhattan to Harlem we were exhausted. We stopped in a dunkin donuts conveniently places adjacent to the park, we refueled and headed to the subway back to Manhattan. Once we got back we rested and got some water before our Broadway debut. Seeing a live performance was extraordinary, don&apos;t want to give spoilers since they will be on tour if you want to see them next year but shake shake shake senora.

February 29th: Day three was mostly just walking around and looking at the scenery. We visited various places like trump tower, a few old churches, and some smaller parks. After we got lunch near TT, we headed for Rockefeller center. A picturesque scene for sure, the gold statue, the garden leading to the rink, all super beautiful. One highlight I love was seeing the lego store, im a kid inside still! After some more walking we headed back to the hotel to get some dinner and rest for our second biggest day.

March 1st: Our last full day in New York was going to be the biggest. We began our day with a trip to lower Manhattan to get our raids underway in Pokémon go and head towards battery park. We Took a subway to WTC Cortlandt station and began our excursion to battery park. Seeing the new WTC was amazing and just how I had imagined it.  Seeing the memorial pools gave me chills and made me remember what had happened years ago. After leaving we headed south to battery park while we did gengar raids (I got two shinnies from the event!) and past a famous church, Trinity Church Cemetery, which housed Mr. Alexander Hamilton himself. We arrived 10 minuets to late to catch the last ferry to Liberty island, so we settled with just walking around the park which was still nice. We saw a bunch of birds and this one chubby squirrel that kept following us, they eat well up their verses in Florida.

Overall experience was wonderful. Besides the traffic we saw and how humbled we got by riding the subway which was not bad at all, it was nice to be in New York. While we were there we were able to see some snow flurries but not a lot. I&apos;m sure there are better stories of new York, im just bad with writing and better talking in person but  I hope this is nice for whoever reads it. Much love to the yelp community!"
5,"Posting a big shoutout to the lovely people at Sterling Optical, 88th Street and Amsterdam Avenue, where I have taken several pairs of eyeglasses (purchased elsewhere) for repair. Dr. Barksdale, Stephen, and Suzette are all kind, competant, professional, and accommodating. Here every customer is a VIP and receives careful, individualized attention. Even during COVID, their service charge for repair is ridiculously low, and after several encounters, I intend to remain a loyal customer for all my eyewear needs. Currently, there are limited store hours, but call Suzette, and she will set you up with an appointment:

Sterling Optical
580 Amsterdam Avenue (88th Street)
New York, NY 10024
Phone: (212) 865-5551"
2,"A 4 star city from back in the days when NY had plenty to offer and despite its shortcomings provided a wealth of things to look forward to......history, food, entertainment, sports, shopping. You name it NYC had it.

Now a 1 (0?) star ghost town with the shutdowns and high crime and costs in the city to deal with and thousands upon thousands moving out. 

I would not visit NYC again even if I was given a free trip.

Loved Yankee Stadium, US Open Tennis, Broadway Shows, Times Square, the good eats, FAO Schwartz, Central Park, WTC, did I mention the good eats? Too many restaurants to name that delivered great dining experiences. Nobu was one place we went for our delayed honeymoon, first time I ever had Sushi.

We stayed a number of times at the Times Square Marriott and enjoyed that great location in the city. 

Sad to see it go down the tubes."
1,"Total inequity with property taxes, rising crime and nobody cares, rats and rodents that scare non existent tourists and a corrupt political machine.

Do not be fooled, we are not the center of the world anymore.  

Open the restaurants, Broadway and the classical music venues and nobody will go if the crime situation is not resolved.  Soon. 

The hostility against the rich has been documented but the true injustice is against the hard-working middle class.  Why does a homeowner of a single family unit in Queens pay more than the Mayor does for two homes in Brooklyn that can be rented out?  Our populations are too nice and protest and get angry for the wrong reasons."
1,"I spent 350 nights in NYC from 1985 -2021. It&apos;s a nightmare, it&apos;s not safe anymore, the mayor is a joke, you better watch your back like it was when Dinkins and Koch ran the town. If you thought the subways were safe 7-10 years ago, you are correct, not so much now. 

It&apos;s a zombie town, anybody that could; they left, the remaining people are miserable, it&apos;s not NYC anymore, thank you Mayor whatever you call yourself...

...how pathetic, a city so great, so safe, and one mayor brought it down in a New York minute."
5,"***My 1,700th Review***

My heart bleeds for this little city. And when I  say &quot;little&quot;, I actually mean BIG. The Big Apple! There&apos;s just nothing like it. I&apos;ve always said that if I wasn&apos;t living in California, I&apos;d probably be in New York. I&apos;ve been saying this for most of my life, waaay before I even visited New York as an adult. And now that I&apos;ve experienced the glory, I can absolutely confirm this to be true. 

What is there to say that hasn&apos;t already been said?! NYC is one of the most gorgeous cities in the entire world. Filled with so much history and several prominent landmarks that even people who&apos;ve never visited know about. Land of the freezing white winters and humid hot summers. Delicious Sicilian and thin sliced pizza. The amazing Metropolitan Museum. The state of the art Metro train system. The Empire State Building. The Statue of Liberty. The World Trade Center. Grand Central Terminal. The Rockefeller Center. Times Square. The Brooklyn Bridge. I could go on... and on..?!

So many wonderful landmarks to see and so many amazing things to do in this city. You could never get bored being here. Never. I&apos;m in awe of NYC parks. Central Park, Bryant Park, Washington Square Park. All just so beautiful. There&apos;s a deep sense of culture here that you&apos;ll rarely find anywhere else. It&apos;s one of the most diverse cities in the world. Coming from a diverse neighborhood myself,  I can totally appreciate seeing this in New York. It&apos;s one of the main reasons why I can see myself living here.

Let&apos;s get into the food right quick. Honestly, some of the best restaurants to ever do it. You can get anything that you friggin&apos; want here. The only reason why I wouldn&apos;t get fat from eating in New York is because I&apos;d walk everywhere. The walkability is mind blowing. Still can&apos;t figure out why my state hasn&apos;t jumped on the public transit bandwagon the way that NY has. But then again, the Metro has been years in the making. Like literal decades upon decades. And you know what?! It&apos;s still runs better than our sh*tty new age train system. 

But anyways... damn. I could talk about this amazing city forever. Fell in love with this beautiful city as soon as I touched down and I&apos;ve been madly in love ever since. I&apos;ll always be a Cali girl &apos;til the day I die, but NYC will forever be my muse. I&apos;ve got big love for the big city, and that&apos;s on period."
5,"Yeah, I am a Jersey Boy now, but New York is my city. I can write an 18 book encyclopedia if I wanted on New York, but instead, I give you a few things you can do just to get the flavors of New York.

1.  Try the Halal Guys on the 6th Ave and eat it there 
2.  Have New York Pizza from the East Village or even Joe&apos;s at Times Square
3.  Ride the Ferry to Staten Island and pass the Statue of Liberty
4.  Walk the High Line or the Brooklyn Bridge
5.  Check out Grand Central Terminal or Rockefeller Center
6.  Climb the Vessel 
7.  Do New Year&apos;s Eve at Times Square
8.  Walk from Midtown East to 14th St, Washinton Sq, SoHo and Little Italy and check out all the street Murals on the way.

So maybe you think there are more exciting, and better things to do in New York to get what the City is about, and you be right, so just go do them and Yelp them to spread the word."
5,"Manhattan is the most densely populated of New York City&apos;s 5 boroughs. It&apos;s mostly made up of Manhattan Island, bounded by the Hudson, East and Harlem rivers. Among the world&apos;s major commercial, financial and cultural centers, it&apos;s the heart of &quot;the Big Apple.&quot; Its iconic sites include skyscrapers such as the Empire State Building, neon-lit Times Square and the theaters of Broadway.
Nothing like New York and there food."
2,"New York City is called many things, &quot;The City That Never Sleeps&quot;, &quot;The Big Apple&quot;, etc, but I call it a sh*thole. I&apos;ve been to NYC many times and I don&apos;t get the hype at all. It&apos;s extremely crowded, dirty, there is trash everywhere, and the people here are some of the rudest you will meet. Now I&apos;ll admit, NYC is loaded with great restaurants and there are plenty of things to see. Like, The Empire State Building, Statue of Liberty, Yankee Stadium, Times Square and more. NYC is also home of Broadway and offers many shows. But, it&apos;s not worth going to these places with how bad the city is. 

Furthermore, I suggest not going out at night because the crime is out of control. They&apos;re stabbings, shootings, and robberies almost every night. I recommend going to NYC at least once in your life to see the monuments and eat at the great restaurants, but I wouldn&apos;t stay long or go out at night. In addition, it takes hours just to drive a few miles in this city which is just ridiculous. In conclusion, NYC has many things to do and many great restaurants, but it&apos;s a crime ridden, dirty place filled with impolite people."
