5,"The most delicious cupcakes in Chicago. The cupcakes have dough/a nice treat in the middle that make it spectacular. Many of their options need to be refrigerated so keep that in mind if you&apos;re walking around! Highly recommend the cookie dough, and cheesecake flavors."
5,"Kept hearing this place was good from locals and finally made it out there during COVID!

Arrived on Friday evening post-dinner and got the Peach Cobbler and the White Chocolate Raspberry to go. No line and friendly service. 

The cupcakes are well packaged, so they aren&apos;t damaged by the time you get home. The cake is moist, the flavor is as promised, good ratio of cake-filling-frosting, and not too sweet! 

This is NOT those sickeningly sweet cheap cupcakes from your local grocery store. These are divine! Better than Sprinkles in my opinion. Worth it!"
5,"These cupcakes are a perfect DREAM. After a life of scraping off super sweet frosting off my cupcakes, these cupcakes changed the game. I&apos;m a fan of cupcake wars so my family and I decided to walk in after seeing the winners of cupcake wars season finale sign. The workers were super friendly and patiently helped us figure out which flavors to choose. 

Every single cupcake was SOO GOOD. There aren&apos;t words to describe how good they were. Just sweet enough and frosting perfectly complements the rest of the cupcake.  These cupcakes deserve to be eaten with a fork and savored with every bite. Thank God I found these wondrous cupcakes and I am so happy there is a location near me.  

If you haven&apos;t already you NEED TO TRY THESE CUPCAKES. Trust me these are worth it. Find a location near you and go go gooo"
5,"I used to never like anything filled, once I had Molly&apos;s cupcake I was forever sold! I know you&apos;d rather do something else than spend $4 on a cupcake, but it&apos;s not just any cupcake, it&apos;s full of love I promise! These bakers in all the stores seem to enjoy what they do and each location has served the same quality. 

I&apos;ve ordered lots, here&apos;s some to name:

Chocolate Cupcake
Cookie Monster
German Chocolate
Ron Bennington 
Carrot Cake
Chocolate Decadence 
Vanilla Cupcake
Peanut Butter Nutella

My favorite is the chocolate decadence! ;D"
5,"This review is long overdue but we had such a fantastic experience working with Molly&apos;s Cupcakes for our June wedding last year! My husband and I had been fans of Molly&apos;s long before our wedding, so when I found out they did wedding cakes I knew I had to investigate!

The cake tasting was our favorite part of wedding planning and we settled on flavors for a small 2-tiered cake as well as a variety of cupcakes for our guests. Molly&apos;s did an amazing job with decorating our cake, and as usual, everything was fantastic and delivered at the venue without any issues. Ordering cupcakes was also a perfect way to accommodate our guests who had special dietary needs, allowing us to offer vegan and gluten-free options.

I would absolutely recommend Molly&apos;s to anyone looking for delicious and budget-friendly options for their wedding cake!"
5,"Holy shit I don&apos;t usually leave long reviews but I have so many feels about these cupcakes.

1. They have FILLING it is brilliant and delicious and improves them x 1000.
2. They are so light and fluffy and not at all dense and heavy like cupcakes usually are.
3. The icing is also light and fluffy and not 3 inches of hard gross wax that falls off as soon as you bite into it.
4. They are exactly as delicious as they look.
5. They were still just as good the next morning."
5,"Best cupcakes in town! amazing 
Let me tell you guys When I say they&apos;re amazing I mean it best customer service also very friendly people"
5,"I&apos;ve been here countless times but I hadn&apos;t been back in awhile so I had to remind myself just how good these cupcakes are. Now they have other locations but this main one makes the absolute best cupcakes by far. I got half a dozen of their cupcakes and every single one was amazing. I&apos;m more of a fruity and vanilla cupcake person so I really enjoyed the peach cobbler, blueberry cheesecake, and creme brûlée cupcakes. The peach cobbler cupcake has such light and flavorful cream on top, as you can also see in the picture, it is absolutely heavenly to bite into. The cake itself is also incredibly moist and filled with a wonderful peach flavored jam. Easily one of the best made cupcakes around. The blueberry cheesecake was equally moist and flavorful and I very much enjoyed the crunchy texture of the cookie pieces on top. I also absolutely loved the sugar and crunch on the outside of the creme brûlée mixed with the softness and moisture of the cake inside, I just wish there was more fruit on top!. Each bite was again, amazing though. The other cupcakes, peanut butter Nutella and the famous Ron Bennington are more my family&apos;s favorites because they love chocolate and Nutella. Per their report, the cupcakes were incredibly soft again while very rich in flavors. You really can&apos;t go wrong here and there&apos;s a cupcake for everyone. I love the uniqueness of their cupcakes and the amazing quality that only comes from very highly skilled bakers."
4,"My wife and I both love Molly&apos;s Cupcakes! The price is steep but they&apos;re super rich, very filling, and definitely worth it. Would highly recommend all of the flavors. This was our first time ordering in advance and picking up during the pandemic. Only taking off one star because the employee was very rude when I arrived to pick up our order."
5,AMAZING!!! First time at Molly&apos;s and would recommend to everyone! They had such a wide variety of cupcakes and flavors for all palettes. Very decent pricing and the gals working were so sweet! Yummy yummy yummy!
