5,"Tl;dr: I went on a date here and I loved it! Favorite place to date (yes, all the puns and double entendres. All of them)

First of all, parking can stress you out. While they do have valet, I don&apos;t really want anyone in my car right now. So, I circled about 5 times until I found a space two blocks away. 

While he opted to sit on the patio, plenty of people headed inside. FYI, they are taking temperatures at the door. So, if you have a fever but you&apos;ve just GOTTA have Sunda, they&apos;ll find you. 

To start, we had veganized, gluten free miso cauliflower. It was INCREDIBLE. It doesn&apos;t ordinarily come like that but the chef was enlightened and did a wonderful job. Our waiter also brought out tamari sauce without me asking. There are thinkers working here. 

He had steamed buns / half chicken and half eggplant. Pretty sure he was pleased. I had a fish free poke bowl with sweet potato. While it was decent, it had the most rice I think I&apos;ve ever had in my life. Why are people so in love with poke bowls? Yeah, I&apos;ve got FOMO NO MO (Sorry, Lol). No more food trends. 

Bottom line: here you&apos;ll get impeccable service, quality food and common sense. Plus, theres a big man at the door armed with a thermometer. 

It was a perfect experience, minus the parking. I would definitely return."
5,"In order to appease covid-19 restrictions, the restaurant has opened up an impromptu patio seating which maps the sidewalk on two sides of the building. Tables are socially distant but seating was ample. They are requesting reservations, but we called 30 minutes ahead and they were able to accommodate our party of two.

This was our first time trying out Sunda&apos;s southeast asian tapas fair, and it did not disappoint! The showstopper for me was my peared sake cocktail rimmed with cinnamon but each different small plate we tried was just as delicious. The pork belly steamed buns were especially delicious!"
5,"Sunda is our favorite Asian-Fusion fine dining in the city of Chicago. Hands down.

Service and ambiance are spectacular. The staff work as a team to ensure the most outstanding dining experience possible amidst a chic and beautifully decorated/designed dining space. You will never feel not taken care of at Sunda!

The cocktails are outstanding! There are many creative signatures only at Sunda that you have to try. But during our last visit, I got a classic Manhattan and it was outstanding. Sunda can deliver both the creative signatures AND the tried and true classics!

The food is EVERYTHING! We&apos;ve tried many appetizers and LOVE the steamed buns and lumpia best of all! We can never NOT get an appetizer. Make sure you go hungry and prepared for leftovers!

We&apos;ve tried many entrees and you CANNOT GO WRONG! Everything is creative, flavorful, presented beautifully, and with the finest ingredients. Go with your gut and come back again and again to try new things! It will always be worth it!

However, my husband and I are obsessed with the Szechuan dinner! We always have to get one Szechuan chicken entree because it is PERFECT and unlike anything else! We even had a visit where we both got it because we didn&apos;t want to share! 

In fact, this review was inspired by my hunger pangs for the Szechuan chicken specifically during this time of Coronavirus Quarantine. I literally had an insatiable craving for the Szechuan chicken last night laying in bed. I told my husband and he groaned because he was then immediately craving it as well! 

We cannot wait for this time to be over so that we can go to Sunda one of our first possible meals! Praying it is soon!"
4,"you (can do the build you own poke bowl for dinner change that plz) ambiance: really nice n big service: was alright special wish they would clean tables be more hospitable and describe however they did make my moms birthday special with a card  a cake (the cake was not delicious  plz give ice cream or an actual dessert but it was bad) dishes. Food:  the issue is the menus so big that u cant make everything did if they just made 2 pages instead of six food would taste better n be more consistent n if they picked a theme like Japanese  sushi instead of  Asian etc.  food be better. The hot food was tasteless. The sushi was a hit or miss the overall theme was they all needed salt good sushi does not need soy sauce best things: ESCOLAR &quot;THE GREAT WHITE&quot;/TUNA TRUFFLE PIZZA $24

HAMACHI MARROW $16
seared yellowtail, roasted garlic bone marrow, smoked salt: this I  did not like did not think it was flavorful and did not taste any bone marrow or garlic worst sushi of the nite

UNAGI FOIE $18
seared foie gras, tempura unagi, unagi sauce, yuzu marmalade, sesame seeds, kaiware: foie was good quality and adds decadence but the sauce was way to sweet n there was to much overwhelmed the foie and the eel so id put more foie n balance out all the sweetness


ESCOLAR &quot;THE GREAT WHITE&quot;
escolar, truffle shavings, potato chip $12:  really tasty loved the chip for crunch wish there was more truffle n it was fresh truffle but was so rich


TUNA TRUFFLE PIZZA $24
roti pasta, black truffle, foie gras aioli, red onion, truffle tare. delicious but the pizza crust was garbage it was like a flour tortilla plz use something crunchy plz the aioli was amazing just plz use more there is just like one piece and needs more truffle


 
sliced domestic wagyu, oxtail, bone marrow, rice noodles, sprouts, thai basil, mint, cilantro, chilies $24: had the pho flavor but had no depth n oxtail was really fatty n bone marrow did not have a lot of marrow was overly charred loved the raw beef in it. Just the soup was not supper hot it was like above luke warm wish there was more cilantro and basil just was not good n wasnt worse the price


DRUNKEN NOODLES $22
tiger shrimp, beef, baby corn, kai-lan, bell peppers, basil: the shrimp n beef was perfectly cooked but there were so many bell peppers idk why they add lot of bitterness. My issue was the sauce was way to sweet. And the noodles were really overcooked

GARLIC CRAB NOODLES $24
longevity noodles, garlic butter, blue crab, scallions, fried garlic: this could have had more taste  it was really dry needs more sauce and there was a lot of crab shell in it. Its just an alfredo with crab nothing special"
3,"So, I didn&apos;t dine in. But instead I had this delivered to me. Due to delivery delays, the quality of the food wasn&apos;t  too good.

I ordered Seoul wings &amp; Steamed Buns Pork belly. The pork belly buns, they were decent. The buns don&apos;t have much of a taste. The pork belly was super hard &amp; one of those o my had straight fat. The buns were still in good condition. 

I also ordered the Seoul wings. I didn&apos;t expect it to be that spicy, but they were spicier than I expected. They were a good spice though. The chicken itself, super dry &amp; hard. It might be factored in with the 1+ hour delivery, but other than that, it was okay. 

I&apos;d love to go in and give it a second try when covid is over."
5,"I decided to come back and give Sunda a 2nd chance and I was very impressed; so much that I&apos;m changing my review!

This time I ordered the Sweet Potato Caterpillar Roll and it was phenomenal! The flavor profile is exquisite and the roll is quite filling. I also got the Vegan Pad Thai noodles which were very well seasoned and up to par!"
5,"Came here with some friends to try a bunch of different plates. This restaurant is like asian food but tapas style. Love the concept and the food was delicious. We got 7 dishes for the 6 of us and it was just the right amount of food.. I definitely could have eaten more, but I was a good full.

Crispy Brussels sprouts salad (5/5): Delicious and flavorful. One of my favorite dishes we ate.

Lumpia (3/5): This dish is on their secret menu (meaning you have to know to ask for it) and I wanted to try it because I read good things. It came with 12 little pieces and it was really good, but honestly nothing special. I wouldn&apos;t get again.

Beef lollipops (4/5): This is another signature dish on the secret menu. I was intrigued and wanted to try it. Really fun concept but the meat was ok. This is another dish I&apos;m glad I tried, but wouldn&apos;t get again.

Pork belly bao buns (5/5): I may be bias because I love pork belly baos and there&apos;s was really yummy.

Wagyu crispy rice (5/5): Came with 4 little bites of crispy rice with the wagyu on top. This was the table favorite.

Crazy rice (5/5): I was surprised this was one of my favorites because I was thinking it&apos;s just fried rice.... but it was honestly some of the most flavorful fried rice I&apos;ve ever had. Still thinking about it.

Red Dragon roll (4/5): great sized roll and really good but nothing mind blowing about it. 

I would definitely come back!"
5,"Yum, yum, yum!!! I cannot even get over how good the food is here. I came here for my younger brothers birthday and the staff and ambience was wonderful. Our waitress was super bubbly and kind. She helped us navigate through the menu and made jokes with us. The restaurant was also very clean! Me and my family loved the Dragon Roll here. Definitely give this place a shot if you&apos;re in the neighborhood!"
5,"Thank you Sunda for providing the Service Industry with complimentary meals last night, it was very appreciated! It was honestly the best Szechuan Chicken I have ever had!"
3,"Between the hype and the prices, we had high expectations for our meal here. We were really craving sushi, so we just ordered 3 rolls. 

We started with the Panda roll with shrimp tempura and cream cheese, and it was easily in the top 3 sushi rolls either of us have ever had. The crunch of the tempura was fantastic, and the roll was incredibly rich and melted in your mouth, without being too heavy. The sauces on top, particularly the wasabi aioli, also tied it together perfectly. 

After such a great beginning, we were really disappointed by our next two rolls. We had the crispy salmon roll which was most disappointing because it wasn&apos;t crispy whatever. There was no texture variation and also no jalapeño, as promised in the menu. It was really just bland and fell flat. We also had the sweet potato caterpillar roll, with sweet potato, pear, and avocado. The blackened garlic teriyaki was unique, but the roll really needed some crunch as it felt very mushy. I think sweet potato tempura would have been much better than roasted sweet potato. I also could not taste the pear at all. 

The atmosphere is great and the service is fantastic. However, for the price, I&apos;m not sure I would come back, considering we only loved 1 of 3 things that we ordered."
