5,Came out to Bar Siena to the Short Rib Lasagna cause it literally warms you up all day and I so was not disappointed!  Heated COVID-19 tents surprisingly keep you crazy warm!  Everyone had on masks and the place was very clean.  Temp checks at the door and I excited to come back for parmesan truffle fries with truffle aïoli that&apos;s was the real GameChanger!   Thx staff for making a freezing pandemic make me feel normal for once.  Good start to 2021!
5,"Totally dig the vibe of this restaurant! The place is massive, offering lots of space for seating outside, indoors, and upstairs. After having our temps checked at the door, the six of us were seated in a large, spacious booth on the second floor. To our left, branches from a two-story tree sprawled up and over, wrapped in twinkle lights - so cool. I&apos;m a sucker for good aesthetic.

Our server Eric was super sweet and attentive. He had lots of recommendations and was certainly knowledgeable about every part of the menu. We started with cocktail orders all around. I went for the &quot;Number 8&quot; which a tasty drink made up of reyka vodka, stirrings peach, prosecco, lime, ginger zest, and mint. It reminded me of a Moscow mule, which I enjoy. The rest of the group enjoyed an array of other cocktails. All delicious, but a bit on the expensive side for what you get, in my opinion. 

The apps were a win! I could eat infinite amounts of those Parmesan Potato Skins. Super crispy, wonderfully seasoned and paired with the perfect truffle aioli. The Burrata was also great. The spicy apricot flavors really game through, and the candied pistachios gave it a nice little crunch.

I had the Bar Siena Chop salad for dinner and boy was it good. Packed with flavor it had salami and pepperoncini, blue cheese, egg, artichokes, red onion, cucumber, avocado, and parmesan breadcrumbs. I was particularly a fan of the smoked mustard vinaigrette it was dressed with. The Wild Mushroom and Garlic pizza was also fantastic, because who doesn&apos;t love white truffle oil. 

Note: they have a two-hour limit for guests, and masks are required when you enter, and each time your server comes to the table. Solid overall safety precautions here.

I would most certainly return when I&apos;m next in Chicago!"
5,This restaurant has accommodated us and many others inside of the business. Very grateful that they have indoor dining during COVID-19. Great food and beer. The only other thing was We felt a little rushed by the server unfortunately I will not be coming back here in the evenings make sure you come here with enough time to have dinner and not be rushed out. Although we did arrive within an hour of closing.
5,"My boyfriend and I dined here on Thursday and everything was I*N*C*R*E*D*I*B*L*E! Maggie made our dining experience TOP NOTCH by making us feel so at home in the restaurant and treating us like family in a place we have never been before. We loved her and the restaurant so so much and cannot wait to come back on a regular basis. The meatballs and short rib lasagna were such good recommendations! The number 15 and the number 4 cocktails were so on point for us!! Maggie you are a goddess and we cannot wait to see you there again boo! 

PS We&apos;ve been RAVING about Bar Siena to all of our fiends! Y&apos;all are doing it right! Thank you!"
4,"Ambience is really cute. That&apos;s a spacious two story Italian restaurant with a huge vibrant bar on the first floor and a massive dining room on the 2nd. That would be a perfect place for a small or bigger party. For a date night it was too loud and bustling.

The restaurant focuses on serving small plates, pasta and pizza, nothing can be better for a group. The food though didn&apos;t impress at all, despite the chef&apos;s fame. Pizza and pasta were ok, I got tagliatelle with wild mushroom, truffle butter and parm and pepp pizza to share. All the rest was just nothing to dream about. Gnocchi were undercooked. Octopus something close to rubbery.

Our server was nice, but they were either understaffed or too busy, too long wait.

I would definitely go back with a group of friends."
3,"Came here for brunch and was pleased by the service but overall underwhelmed by the food. I got the Classico and also tried the French toast. The French toast was by far the highlight, and I loved how the sour cherries balanced out the sweetness of the French toast. I also loved the thick cut bacon that came with the Classico. 

However, the rest of the Classico reminded me of a hotel breakfast. The potatoes were fairly flavorless and too crunchy. I couldn&apos;t taste the Parmesan at all. The eggs were ok but tasted like they were from a buffet. And the polenta toast was unexciting, not served with jam/butter, and was toasted too much for my taste. 

Overall, it was a decent brunch but not worth it for the price, especially when there are so many other brunch options in West Loop."
2,"My friend and I went here last night.
We get there at 7:15pm i ask if there was a table inside (there was only outdoor dining when the reservations
was made online) and luckily there was! Jump to 8:05pm we finally get our drinks, gave her our food order. Another man came to set up the pizza stands and i ask to speak with the manger. It was almost 9:00pm at this point. I told him i think she had too many tables because we were the only table INSIDE she was serving. Long story short the manger became our waiter and he gave us a free drink on the house. 
***FOOD AND DRINKS GOOD AND STRONG***
Probably wouldn&apos;t go back"
2,"PSA: I would not recommend dining at Bar Siena if you have to sit &quot;outside&quot; in the tent. It&apos;s not heated whatsoever and the tent has a ton of holes where the wind rips through. There was actually a huge pile of snow inside of the tent right behind me. It was not enjoyable. Some of the tables were separated by partisans, however, there was no clear walkway for the hostess with guests so they end up walking by right next to your table. If you are able to sit inside, I bet your experience will be much better than ours. 

We were seated in the tent right at the opening and I asked the hostess to please put us at one of the other 8-10 open tables away from the opening and she gave me a snarky attitude and said they were full. We were at Bar Siena for an hour and 20 minutes and half of those tables stayed open. Our server was MIA throughout our dinner. He only came to our table every 10 minutes or so which felt longer because we were so cold. When our food came out, we had to eat it immediately and quickly because within seconds it was cold from the wind and air temperature in the tent. We got the meatballs, which were not worth the $19 price tag. We also got the Parmesan fries ($12) and a pizza ($20). Somehow, our dinner ended up being $117 which was shocking. This restaurant is very expensive for what you get. There are plenty of great restaurants on Randolph Street that I would recommend over Bar Siena."
4,"Came in on a Saturday for late lunch- we were seated immediately upstairs with a reservation.  Ambiance is great, very modern.  Staff were all masked up and following Covid protocol.  They also have a heated tent outdoors for those uncomfortable with indoor dining.

Decided to try a couple different things and share- went with the Wild Mushroom &amp; Garlic pizza, Burrata Wedge salad and a side of Parmesan fries.  Everything was extremely tasty- the pizza is thin and just the right amount of toppings.  The burrata wedge was excellent, such a great combo of flavors with sweet grape tomatoes, salty bacon, tangy bleu cheese and creamy burrata.  The Parmesan fries were addicting.  

Highly recommend this spot for a cute date spot or a fun time out with friends.  There is a current 1 hr 30 min time limit on tables, but didn&apos;t feel rushed as food came out fairly quickly."
4,"Some COVID reviews aren&apos;t fair because restaurants are doing, presumably, the best they can under the circumstances. With that, there were definitely some awesome memories and some less than stellar from this experience. A friend and I had a reservation on a rainy night. No problem because everyone was talking about the warmth of the tent. What people didn&apos;t mention is all seats aren&apos;t heated equally. We were near the tent&apos;s opening and although near a small heater, it didn&apos;t do much to ward off the cold damp air. The upside: they had a few warm cocktails on the menu. After having a couple glasses of Mulled Wine and hot toddies, we definitely warmed up but not enough to comfortably remove outerwear. 

Thankfully our waitress was pleasant and the food was good. So good, we ordered and shared the Duck Mac n&apos; Cheese that came with swiss chard, wild mushroom, roasted garlic cream, roasted fennel and garlic breadcrumbs twice! I&apos;d definitely go back for that and try to other items just not sure it will be while there are still indoor dining restrictions. Even though, interestingly, there were definitely patrons eating inside the restaurant. Not sure how that was possible but maybe it would&apos;ve changed my experience."
