5,"These are the exact chicken &amp; waffles I think about on my worst days. Hands down, the best thing ever--better than the numerous ~fried chicken with a side of pretention~ restaurants in NYC, anything I&apos;ve had homemade, anything at all for real. We visited pre-covid so not sure how the situation currently is, but really hope that they&apos;re holding up okay. If I were in the area I would order takeout daily!

My friends and I came by for brunch on a weekend morning; we drove in from the suburbs and joined the Yelp waitlist hours in advance. We still had to wait almost an hour once we were there (so, in total, a 3 hour wait), but I really think it was completely worth it. You can plan ahead by joining via Yelp too. Street parking is not too hard to find and there are options to walk around, sit in your car (if driving in), or sit in the restaurant (pre-pandemic, obviously). 

I had, of course, the fried chicken and waffles and it was absolute perfection. The maple butter, the sweet potato waffle, the hot chicken--just wow. All the flavors combined could not have worked together any better. I don&apos;t even like sweet potato and I&apos;m obsessed with that waffle. Portions were generous, food came out quickly, service was WONDERFUL. Our server was so friendly and warm, it was like eating at a close friend&apos;s place.

Highly highly recommend to all! I can&apos;t wait to return someday."
5,"Still open for takeout!

Amaaazing French toast! Had to get the super flight to get a taste of many of their flavors and loved them all. Would absolutely come back/order again in the very near future."
5,"First restaurant/first time
Around Lincoln park area. So glad I was able to check out this highly rated restaurant before they got busy.  Staff was nice and sweet, offered us with their fav dish off their menu and that yummy hot sauce for the cheeses hash.  The jambalaya omelet was delicious and everything else we ordered. Would like to comes again sooner lol, great breakfast/brunch spot in the area. Debit/Cc cards only cause of Covid. Who carries cash now anyways lol"
5,"Amazing food! Love it  best French toast in town
Great costumer service
Is BYOB
Definitely coming back"
2,"Great customer service but the food did not live up to the hype. The eggs were over cooked, the cheesy hash browns were bland and mushy.  The French toast (which is what they are supposedly famous for) was okay but I make better. The one thing I did love was the portobello mushroom, it has so much flavor and was delicious!

Overall, the food is over priced for the quality and taste of their food. This is definitely a one timer for me."
4,"I ordered from this restaurant via Postmates to my hotel room but next time I will defintley try it in house. That&apos;s on us for being lazy. Overall, we enjoyed our food. I love the variety of flavors offered. The French toast - bread was a little too thin for my liking but the flavor was there. The chicken and sweet potato waffle was pretty good. I will be back when in Chicago. 
Support Black Owned Businesses."
5,"Absolutely incredible in every way - truly THE definition of foodgasm! My friend and I split the French Toast Flight, &quot;We&apos;re Movin On Up&quot; Executive (which came with Angus Rib Eye Steak paired with two eggs your way and a side of hash browns), and the Fried Chicken and Mild Sauce Omelet (one of their special dishes). I had no complaints with any of the dishes - French Toast flavors weren&apos;t too overpowering and had the perfect amount of sweetness without adding Anya edition also syrup, the Angus Rib Eye Steak was very juicy and tender (literally melted in my mouth), AND and Fried Chicken was still crispy even after being covered with the mild sauce. On top of all of this, our waiter was incredible and had riddles for us throughout the entire dining experience! Last but not least, this is BYOB so an absolute MUST if you&apos;re wanting boozy brunch! They have a Yelp waitlist so you can definitely prepare your party ahead of time - this is an overall meal you won&apos;t regret. I cannot wait to feast again at this Black-owned business!"
5,The BEST food and customer service! Outstanding ambiance and the food was well worth the price!
3,"I hate that I came to Chicago at a time when the governor banned in door dinning. It makes it so much harder to get the vibe of the restaurant and give a good review. Although I must say the food pics look  amazing. 
I ordered the lemon pepper lobster omelette which comes with hash browns. To be honest I didn&apos;t like it. The lemon pepper seasoning was a little bit to much, especially for a breakfast food. The eggs were fluffy and loaded with veggies, but the hash browns were a bit hard. They probably needed to be cooked a little longer.   On the other hand this place has to be a local favorite because it&apos;s been a revolving door from the time I pulled up until I left. 
Shout out to executive chef Ken L. Polk for the creative spin on french toast and omelette. Next time Im in Chicago I&apos;ll give them another try. Im excited to taste the french toast flight."
5,Excellent service from Tusiime. Exceptional levels of Blackcellence in effect in this joint. Food was eclectic and delicious. I had the catfish with hash browns and scrambled eggs. Fye!
