5,"SOOO DELISH... I haven&apos;t ordered or been there since Covid started. However, I have been a customer in the past for 20 plus years.. 
AND THEY HAVE NOT MISSED A BEAT.. The tortellini spinach soup amazing, light , airy, pillowy tortellini in a garlicky broth and sautéed to perfection floating spinach.. YUMMM..
The Carbonara ( I added Grilled asparagus) yummmmm. 

I also update for the ribbon pasta instead of the spaghetti ADD A LIL Parmigiano Reggie Anna

Last but not least... linguine and clam white SAUSE... so many , clean and seasoned clams!!
CLAM DUNK !!"
5,"Love their vodka sauce cavatelli and chicken fettuccine Alfredo. Portions are very big. Love dining in because Dave the owner is awesome and welcoming and it has a neighborly feeling, but their carry out is fast and withstands getting it home well. If you dine in, get the lemon drop martini; it&apos;s strong yet so delicious!"
5,"The front of the place looks like it belongs on Taylor Street and the food would definitely belong there.    Ordered takeout for Mother&apos;s Day.   They had a great family meal with chicken marsala, pasta, salad and dessert.   The chicken marsala was among the best I&apos;ve had in the city.   Rigatoni with vodka sauce hit the spot.   Salad, bread and peppers were good.   The tiramisu was perfect.   Also ordered the cavateli and that was phenomenal.    Owner was taking orders and was a super nice guy.    Definitely can&apos;t wait to go sit inside."
4,"The lasagna is pretty darn good. There are thick layers of ground beef and thick layers of cheese and relatively thin layers of pasta. The extra red sauce they pour around it is good. All together it works for me and I&apos;ll order it again (and ask for extra sauce).

The chicken parm is pretty good too - I liked the cheesy tortillini they give as a side. 

My wife loves the pasta with vokda sauce. 

I have a thing against Italian bread - it&apos;s never as good as French bread. That applies here too. It&apos;s nice bread, just too dry for me. 

I&apos;ve been here twice now and I&apos;ll be a loyal customer and try more new dishes going forward."
4,"I absolutely adore this italian cuisine, especially pasta is amazing.
Every weekend me and my husband are dining out and already many times visited Viaggio.
Food is tasty, just as my hubby say &apos;service is too slow&apos;. But I actually understand, weekends may be full of customers"
5,"I cannot say enough good things about this place! Our first time here this evening was such a wonderful experience. My husband and I are celebrating our anniversary and they made us feel so special. All the staff is so kind and cheerful. The food is amazing! I had the lobster ravioli. Dave, the owner, came over and chatted us up for a while. I felt like I was part of this family because of how they make you feel... at home and loved with delicious food.
Well done! I can&apos;t wait to bring friends and family back here... again and again!"
5,"Nicolas our Server was amazing!!!! From the moment we walked in to the end of our dinner. First time at the restaurant invited by the in-laws and it was amazing, my favorite Italian restaurant for here on out! They gained a regular... I had the Vodka pasta sauce and it was so fresh, hot in temperature as well as the items I added to the plate. Honestly this review is nothing but positive and the cannolis with pistachio incredibly made fresh. They are very lucky to have Nico thank you again for the service and being very attentive to us. Always appreciate great service and made us feel like we were at our own home."
1,"Quick recap:

-          Food: Average
-          Portion size: Average
-          Service: Table service; Extremely rude/pushy staff
-          Environment: Regular Italian restaurant + outdoor patio
-          $: Average
-          Perks: None

More details:

Crew of 9 people. We went there for a birthday dinner.
Very poor experience. They will not see me again.
It all starts by us asking for a table for 9 (we had made a reservation). Them giving us 2 separate tables, when, actually, only 2 other tables were full. Pathetic customer management.
Then, the staff came to ask us &quot;Ok what cocktail do you want?&quot;. 
Excuse me? I believe the question is &quot;Would you like to start with something to drink?&quot;. How rude are you? How pushy are you? 
This waiter came back 3 times with the same question. However, none of us was ever offered a glass of water, neither was our other table.
We started with 2 bruschettas ($9 each), 2 fried calamari ($15 each) and Mescal mules  and old fashions (cocktails are around $15 too).
We then followed with Fettucini Alfredo for a lot of us ($18), with added broccoli (+$2 or 3) and added chicken ($4 or 6). Some got Rigatoni Alla Vodka ($18) with added chicken ($4 or 6). One got Lobster Pasta (I believe between $25 and $28). And we had sides of Caesar salads ($12) and house salads ($8). We also had 2 bottles of wine (which I believe are around $60).
They messed up so many dishes. The pasta was not Al Dente. 
Total bill was more than $600. You would think that the staff would have gone above and beyond.
How can the staff be so rude? I am appalled. With that kind of behavior, I would expect them to go under with covid. I will not miss them. 

Overall?

Do not go there. Super rude staff. Overcooked pasta (please teach them what Al Dente means). Weak cocktails. Messed up orders. The whole thing! 
So many other great options, where you are treated decently and do not end up paying a ridiculous amount."
5,"Our favorite spot- Viaggio continues to impress, time and time again. If you have not tried before, please order and help out during these tough times. Food is out of sight, and the customer service is second to none. Best Italian food in the city!"
5,"Is it possible that I had better Italian food here than I did on my week long trip in Italy?!

I don&apos;t know how they do it. Let start with vibes, you might as well feel like you are at home. The hostesses never miss a beat. I don&apos;t want to put them on blast but there were 3x we didn&apos;t have a reservation, we showed up and they either made room for us or sent us to a bar next door and told us to come back in 5 minutes.

These people know what they are doing with quality and food too. Giving these guys a 5 star makes me want to change all of my other 5 star reviews to a 4. It doesn&apos;t get much better than this. 

I have brought at least 6 different guests to try this place out, every time thinking I was overhyping it. Not once was someone disappointed. 

Only condition - GET THE MEATBALLS"
