5,"*BEFORE LOCKDOWN

I came here on a Sunday evening with a friend. I ordered a Reuben sandwich with a side of sweet potatoes and my friend and I split a chocolate shake.

I should mention I hate chocolate shakes. I like chocolate, but I don&apos;t like chocolate in certain things like donuts and cakes. (I know I know I&apos;m weird). But this shake tasted awesome, I was impressed!

On another note, I&apos;m not a fan of Reuben sandwiches, but this was highly rated and it&apos;s vegan, so I&apos;m sure it tastes different than the norm. Oh my god, this Reuben tasted AMAZING! Zero complaints. Everything just tasted bomb. I was really blown away by its taste and couldn&apos;t believe it was vegan. I can&apos;t wait to bring my visiting guests here! I&apos;m sure they&apos;ll be blown away too.

I also ordered food for delivery through caviar and the driver mentioned he forgot another bag. CD was prompt with notifying me and apologizing for the order. They reimbursed me for the wings and the second transaction. I&apos;m grateful for their customer service. 

I highly recommend this place for not only the food but for their customer service!"
5,"After many years of wanting to try Chicago Diners Thanksgiving dinner, covid gave me the chance. With nowhere to go and no big indulgent meal ahead, I ordered 2 meals so I could enjoy leftovers. The roast was pretty good, but the wellington was the star. I wish they made it for Christmas! 

All the included sides were good as well, though they his have been more substantial. The extra side of mashed potatoes was excellent."
5,"Absolutely immaculate so good. On time delivery, no issues with my order. Literally no reason not to order."
3,"Chicago Diner offers many options for those wanting something different or transitioning to a vegan diet. I purchased their Thanksgiving meal plan. I ordered each entree a roast, lentil loaf, and Wellington I believe. 

I enjoyed the lentil loaf, truffle mushroom gravy, string beans, and potatoes. As for the other items I will not be ordering them ever again. 

They have enhanced C-19 restrictions so please place your order online or call ahead. They limit the amount of people inside and require all guest to wear a mask."
5,"I liked it! Street parking on Halsted (meter pay).

This place is vegan, some of the menu item names almost make it seem like it isn&apos;t, but everything is vegan friendly. 

I&apos;m not a vegan but I thought this place was good. Our spicy Thai chili wings were great and our chocolate peanut butter shake was tasty as well. Enjoyed both.

The Reuben and the Buddha burger were both good. The burger (sweet potato and tofu) was a little dry, next time I&apos;ll try the soul bowl. But both were good and I enjoyed tasting both.

Great place!"
2,"Over price , vegetarian but greasy .. so what&apos;s the point . It does taste good though."
4,"I am saying 4 stars because the vegans I was with loved it. I am not a vegan. I don&apos;t care for plant based proteins or soy anything but my friends, they do. And if you do too, well, you&apos;ll frickin&apos; love it."
5,"Two words: SEITAN. WINGS. I am not a vegetarian or vegan, but I loooooove their seitan wings. Almost better than the actual thing. My favorite flavor is their buffalo. It&apos;s a huge portion so I usually order that as my main course. While Chicago Diner isn&apos;t part of my usual rotation, I love when a vegetarian/vegan friend comes to town and needs to place that we both can enjoy. Chicago Diner is always at the top of that list!  

Every time I&apos;ve dined at Chicago Diner it&apos;s been a pleasurable experience. The place is popular so be prepared to wait. The staff are always super nice and happy to walk you through the menu since everything is vegetarian and vegan, they&apos;re happy to make  recommendations. Other menu items I&apos;ve tried and enjoyed include the reuben, gyro, and black bean burger. So basically anything made with their seitan. It&apos;s seriously the best! The only thing of theirs I&apos;ve tried and didn&apos;t like was their cheese. Vegan cheese just ain&apos;t for me. After writing this review, I&apos;ve suddenly got a craving. Whether you&apos;re vegan or not, check this place out! It&apos;s a Chicago institution for a reason."
5,Milkshakes are to die for!! The mint chocolate chip is phenomenal! Haven&apos;t had anything from here that wasn&apos;t good! Everytime we&apos;re around the area we make it a point to stop here. Well done Chicago Diner!!
4,"Tonight, dinner was my choice so I went with our old faithful, Chicago Diner.

We should have cheated.

Look, this place still has the same, cozy, alternative vibe but the food was just meh tonight.

Kudos to them for attempting to be inclusive; I&apos;m gluten free, another person is soy free, two kids, etc. Every menu possible was at our table. We didn&apos;t even have to ask! 

Our waiter was cool. But, as the evening wore on, he got clumsier and messier and more forgetful. A toddler in our party remarked, &quot;He forgets everything.&quot; I wish he heard it. 

Starters:
2 cups of coconut curry: a surprise hit. It doesn&apos;t have the depth of Thai coconut curry but it does its own thing and I respect it. Definitely try it. 

Seitan wings (shared): not for the gluten free but apparently a mandatory item on each visit.

Drinks:
Lemonade: Heard nothing. From kids, that&apos;s a good sign.
Water: which, thanks to our waiter, wound up on someone&apos;s cell phone and on the floor. Never got refilled.
Vanilla Milkshake: Tasty. Also, wow at the sugar.  The vanilla chai is more memorable but has been scrapped for some reason. 

Entrees:
Enchiladas de Mole: light on the butternut squash. Sautéed mushrooms were a pleasant touch. The refried beans &amp; the enchiladas were in dire need of salt.
Tofu stir fry (not pictured): very rice heavy but great spices. 
Quesadilla &amp; waffle fries (kids menu): dairy cheese. Apparently good. Kid finished everything.
Chicken fingers &amp; waffle fries (kids menu): barely nibbled, got taken to go. 
Three soy free sides &amp; gluten free bread that was supposed to be ciabatta, actually. That person was disappointed. 

Oh, and a waiter sporting a Black Lives Matter t-shirt, grinned and nodded at our table a few times.

K, thanks? Lol 

As for the clumsy waiter, the mistakes continued. No offer to comp anything. He even tried to make us pay for bread we didn&apos;t order (his mistake) and he forgot a hot tea. Didn&apos;t forget to bring the check though. 

Times change, people change and apparently Chicago Diner changes. Good to know. Thanks for the good times!"
