5,"Had a great time. They are doing their best with the circumstances and the limitations they have to face. They were able to provide us with an amazing service, great food and amazing energy. The staff checked in on us non stop to make sure we were ok. We did not have to wait for refills, or on anything we ran out of. Make sure you bring a light jacket because it is chilly in the out door in door eating area."
5,"A great dine in experience and also a great take out experience! 

We were craving a Brazilian streakhouse a few months ago (and always), and decided to randomly come here. We made a reservation. The  staff members practiced covid preventative measures (hand sanitizer, masks, salad bar was served by staff only, tables were spaced out appropriately). We were there for around an hour and never during that time, did I feel uneasy.

The food was worldly. I also haven&apos;t been to many Brazilian steakhouses, so I have nothing to compare it to. I&apos;m not a picky eater, but I know delicious food when I see it! I ordered the main food package, and tried everything that was offered (encourage you to do that same! It&apos;s part of the experience)! Pro tip: don&apos;t fill up right away on the salad bar no matter how tempting it is! I have to admit that I had major FOMO with the salad bar, too many good things. The name of the game is: PACE YOURSELF.

We were asked by a number of managers and servers if we needed anything extra. All the staff members worked together to accommodate the front of house. Service was memorable and fun!

Lastly, we ordered here for Thanksgiving (because everywhere else was sold out and I refused to cook thanksgiving this year). They did a traditional Thanksgiving and it was perfect! Lots of food, family style. Easy pick up and heating instructions. 

I would highly recommend this place for a family gatherings, or a romantic date (if you don&apos;t might waddling out)!"
5,"We have been regulars at Fogo for some years now. I must say, during this pandemic Fogo has really SHINED! Brian was the absolute best in professionalism, kindness, thoughtfulness and customer service! And kudos to the chefs, cooks, and all staff who assisted to make the take out orders as exquisite as they did. My take out was AMAZING!"
5,"Such an amazing experience! The whole staff is very attentive and very prompt. I was impressed by such a great selection of perfectly cooked meats, side dishes are great and the salad bar is the best I&apos;ve ever had. 
The salad bar alone would be worth the price of the whole dinner. 
No doubts! I would recommend for any meat lovers!"
4,"I&apos;ve been to this Fogo De Chao location a few times now and have always had a great experience. I did on this visit for the most part. The only issue was my table had to ask for lamb to be served literally 8 times and each time we were told it was coming right up. It actually came out at the very end of dinner and everyone was tapped out and full so we didn&apos;t get to enjoy it much (it was all my guests first visit to the restaurant). That&apos;d be the only complaint of my experience.

I will say however I love how Fogo adapted during the pandemic and the heated tent was still a nice experience. It was my birthday and I was served a beautiful and DELICIOUS cheesecake with a &quot;Happy Birthday&quot; message. All in all, I understand the transition of things and how some things are a bit more challenging due to circumstances and that it why I&apos;m not being harsh or too critical."
2,"Times are crazy, understandable however this Fogo location has been known for their food and service.
Now as they are seating outside in the tent... you will not get the full experience. If you can wait for indoors, I highly recommend it as I won&apos;t be back either.
They are not serving liquor as it is across the street. Understandable however this should be mentioned during reservations!! Not only is there no liquor, you do not have access to the whole salad bar. I asked our server and even a manager for a few things, said OK we will bring it out only to wait 15+ minutes for them to say it&apos;s not available. Once again this should be mentioned at THE BEGINNING. So many people come just to enjoy the bar &amp; no meats. 
Also, this place was packed... over packed causing somewhat decent service from servers. Our server himself managed to have us waiting over 25 minutes... no drinks, no meats .. we were waiting for plates as I had to wave at another manager. Super unorganized, sloppy for Fogo. I was upset as I come here every few months &amp; I was finally back with a few friends and disappointed. 
Not all meats will also be available. Keep in mind coming to this location if it&apos;s your first time, wait it out for indoor dining or go to rosemont!"
3,"I was just I was disappointed with the food however the server Patty made our experience great!!!
Good servers go along way good job"
4,"Tough review to put a handle on. Difficult to give them an accurate assessment during these unique times.

That being said there was some good and some well, not so good.

Dining occurs in a tent across the street from the street in a parking lot. Well lit, heated and rather comfortable. Do not understand (and I am not blaming them) how this is &quot;safer&quot; dining than eating in the restaurant as it is an enclosed tent?

Meats during the initial part of our visit was rather good. Staff was hustling, if a bit uncoordinated.

Missed out on the &quot;market table&quot; part of the experience. Slightly shocked their Brazilian stew they touted on the website was no where to be had.

After checking them out online I was deluged by Instagram and Facebook sponsored posts on my timelines. Was looking forward to the Porterhouse they teased me with. No available?

Menu lacked variety, lots of sirloin, no fish. Pork ribs were inedible. Just not meat on the bone really. Two chickens were too similar. 

Biggest disappointment? No liquor service. I get it, permitting/the city. But why wait to tell me this until I walk in the door?  Would have gladly grabbed a bottle from my cellar, particularly since it was a special occasion (Christmas dinner). Big let down.

Staff did nice work with safety protocols, service was bit disjointed. Enthusiastic, but reminded me of dining in a hotel with banquet waiters trying to do &quot;restaurant style&quot; service for a holiday.

Would I go back? Yes but only when they reopen indoors."
5,My favorite place to go . The meats are amazing and the salad bar I could eat it without the meat. The fried plantains are are my favorite.
5,"When I say the whole experience was amazing! I&apos;ve never been in restaurant like this and I loved every bit of it. 

The food was really fresh! The bottle of wine was amazing! and the waiter was very attentive!  I loved every bit of it! I will def be back again! If you are in Chicago you need to check them out!"
