5,"Yooo this place is seriously the bomb. I&apos;m drooling writing the review the morning after and am also in a depression state knowing there are no leftovers in the fridge. Guess I&apos;ll just need to go back, because holy moly this is the real deal. 

We honestly stumbled upon this place because everything seemed to be already full at capacity (during COVID-19) where we stopped at and were walking to our next potential place to try and dine in at, but saw this one on our way. It was literally 10 degrees outside and by no means did we want to walk any further so it was already a good idea to stop here and try it. I had it bookmarked since moving here so why not?! 

The staff was very friendly and the food was just next level. Ordered a plate of wings with buffalo sauce and that shit was fireeee. we also ordered 2 cocktails (both pretty strong - and perfect), and Combo A which satisfied the two of us sharing those items. Our other friend got a separate build your own mussel plate as well as a margarita and waffle fries. 

We were SO happy to end up here though. For real, the fact that they had alchy and it was a casual dining experience made everything better all while having fire ass food. We WILL be back considering we live in the neighborhood and I&apos;m always wanting a NOLA - Cajun type fix.... mmmm I may just order again today."
5,"Walking down Clark looking for a a good dinner spot and you could smell the garlic from the sidewalk. We found a seat at the bar. Our bartender was outstanding. Very engaging and friendly. He was happy to help with a tour of the menu and suggestions as we had neither been to place. I had a margarita which was very sweet. Good as a starter. We tried the fried shrimp, cornbread, and a shrimp boil. The cornbread is awesome slathered in honey butter with evident pieces of jalapeño. The shrimp is served with a Cajun type dipping sauce with a little heat. The shrimp boil in lemon pepper sauce was delicious. Tons of pepper for spice and garlic. I ordered the hot temperature and it has a good heat level. The red potatoes and broccoli were cooked perfectly. This is a big portion. Perfect for sharing. We will definitely return to this or other locations."
5,"Love Lowcountry! It&apos;s a good seafood boil. Great covid care and contactless pickup.

I always get shrimp and sausage and corn and cornbread. Can&apos;t go wrong here. I love spicy but usually the group I have went with (or picked up during covid times) usually prefers less heat. A 1 and 2 is not too hot and you can even do a mix of those for a 1.5 level. If your group likes spice, definitely do a 3 or 4. 

The Oreos and beignet are great desserts. 

Love this place. Good service!"
5,"Buckets full of shrimp, crab, potatoes, corn, sausage and garlic butter? 

F Yeah!!! 

I love this place! Warning: you will burp garlic for a week but it is sooooo worth it."
5,"Everyone deserves a seafood boil. 

I suggest no matter your preference for crab or shrimp; you get both. Add in Sausage and broccoli (in addition to the corn and potatoes) and you have a winner. The cornbread is addicting. 

Finger-licking good."
3,"This is a post Covid review:

I&apos;m a bit torn writing this review, but decided to proceed in case it helps anyone avoid a dangerous situation.

Pre-Covid: 5 stars.

Post Covid: 5 stars on food, ZERO STARS on Covid stuff.

I tried to order a custom boil  to pick up through their online system during the last week of September on a weeknight, it was down, so I called and no one picked up. I ended up driving over and ordering in store.

The staff were super kind and useful, however I was horrified to see that the place was fairly crowded and several customers were freely moving throughout the space (Washing hands, visiting other tables, going to the restroom) without masks and with no social distancing. The air circulation was not great (it was pretty warm and muggy) so it especially felt incredibly unsafe. I immediately complained to the server who took my order at the register. It sounded like they do ask folks to wear masks when not at their tables but people don&apos;t listen and there was nothing they could do about it. I completely empathized with the server, as so many people react aggressively when asked to wear masks so I imagine trying to enforce that it may feel unsafe to the server team.

I haven&apos;t realized the situation inside until I started placing my order at the register at the back of the restaurant. Had I known, we probably would have skipped-- my husband and I have been quarantined since March so this is the only situation I&apos;ve been in where I could have potentially contracted with the virus--it completely freaked me out. 

I wasn&apos;t comfortable waiting inside for my order to be prepared,  because of the people without masks, so the server kindly agreed to bring the order out to my car. The food was great, absolutely no complaints there but I will not be back for a pick up order while we are still dealing with an airborne pandemic.

While I hope, for everyone&apos;s safety, the restaurant figures out an enforcement system regarding customers moving throughout the space unmasked, If you&apos;re in a high risk group for a severe reaction to COVID-19, this might not be the best place for you right now."
5,"Delicious food and wish I could dine in here because the entire farmhouse style/aesthetic is everything! My boyfriend and I ordered fried chicken and waffle fries for our appetizers. The fried chicken had a unique sauce which reminded me of a chili Thai flavor and was super delicious. The waffle fries were also amazingly crispy and went well with the white dipping sauce (I wish I knew the name of that sauce)! We also got the seafood boil that consisted of 1/2 lb of shrimp and snow crab legs with potatoes, corn, and some cornbread on the side. All of it was so delicious and was enough for both of us to eat with little to have for leftovers. I paid about $50 and would love to come back for sure and dine in when it&apos;s opened again!"
5,"Came here to try the seafood boil. Want to say Raymond at the bar is amazing, if you can get him to be your server do it! He knows his stuff. He explain the menu to us answered all our questions. It&apos;s been pretty hard for me to change my mind since Angry Crab being a horrible experience with seafood boil in Chicago. Got the Lobster Combo Special with garlic and just the regular heat. It was delicious! Will come here again and will recommend this place to anyone."
5,"Lowcountry is one of the best kept secrets of Chicago. They have some of the best seafood boil around. I would bathe in a pool of their Everything sauce. It&apos;s definitely a no frills kind of place and you get messy, but that&apos;s part of the fun! Such good shrimp and crab legs. An underrated favorite: their pickeled vegetables. The order comes with a huge amount of food, so be ready to be eating for days!"
5,"We celebrated my cousin&apos;s birthday (before the shelter-in-place order) and got takeout from here. 

There was some mishap with ordering at first. I tried to fill out the online order but it wouldn&apos;t submit the page. I called and the guy said that I can&apos;t order delivery over the phone nor can I order takeout over the phone, that it all had to be done online. I was frustrated so I had my friend call back 2 min later. When she called, he said it&apos;s fine to order takeout over the phone. ???

That aside, there was about 8 people at this celebration. They got down everything right and it was wrapped up securely, which is hard for something this big and saucy! I was impressed. 

Most of us ordered the Fill Your Own Bag where you can pick your seafood, sauce, spice, and sides. I got shrimp head on, garlic, weak sauce, with a side of potatoes and jalapeño cornbread. It was amazing and SO filling. I did have a little left over and that was still good the day after. My cousins and friends all liked their food too. They said the calamari was okay and the garlic noodles could&apos;ve had more garlic, but the lobster Mac and cheese was really good. I&apos;ll have to try those next time. 

We had a big ole feast and enjoyed every part of it! And thanks for the bibs too!"
