5,"A refreshing family friendly activity and a great way for everyone to take a break from their screens and get some fresh air!

Zoolights looks and feels a little different this year due to the pandemic. You have to buy tickets in advance and can only enter during a very specific time window. You have to wear masks and follow one-way signs around the zoo once you get inside. It is much less crowded than it was in previous years, which is nice but at the same time makes the exhibit feel a little less festive. However, the seal was putting up quite a show amidst the light display during our visit, making the entire experience very memorable. 

We highly recommend going to Zoolights this year, especially if you are stuck in town. The ticket prices are much much cheaper than similar exhibits in the &apos;burbs (even with the parking fee) and are definitely worth every penny."
4,"We love coming every year and it&apos;s part of our holiday traditions. 

This year you have to buy a timed ticket that&apos;s $5 for entry because of COVID (we didn&apos;t mind supporting the zoo but I do hope it goes back to free for everyone to enjoy). We were glad to have something outside and safe to do to get us in in the holiday spirit. The light maze ($3 tickets each) was a nice edition - it wasn&apos;t particular hard or anything but the 3D glasses were fun. It got some laughs our of our group. 

Love all the lights places but maybe they can mix it up a little one year? Some different themed decorated Christmas trees spread throughout? Or a few different staged photo areas?

I&apos;m taking off one star this year because of the lightshow that&apos;s in the middle by the cafe. This year it really seems like they were half-doing it. If it was timed to music it wasn&apos;t done very well and it was all white for the whole thing with no extra things lighting up. I wish they would go back to different themes, I loved the Alice in Wonderland year or when they did more of a Christmas rock music thing."
3,So you pay to enter the park then they ask you to pay extra to enter certain light exhibits?   It felt like a carnival.... how you pay per ride.  Plus there were zero exit signs anywhere it&apos;s 23° guys put some exit signs around the park!   Thank God I didn&apos;t have freezing grumpy children with me.  We were going around in circles like an IKEA! Three stars are because the seals were out playing and the bathrooms were incredibly clean!
5,"What a fantastic idea! A huge, beautifully kept zoo decorated with two and a half million lights as a visitor&apos;s oasis that&apos;s free!

We happened to go on a pleasant night that wasn&apos;t too cold. It was busy but not congested. It was easy to navigate at our own pace with ease. 

Ice sculptures, music &amp; light shows, cookie decorating, hot chocolate and Santa Claus! Absolute fun for young and old, it&apos;s very popular for good reason. 

The staff was very helpful and friendly. The snack shop was full of goodies. The gift shop was open with tons of gifts for yourself or others. Some of the animals were out and ready to host the night time visitors too!

Don&apos;t miss the singing port-o-potties!!!"
4,"Zoolights at Lincoln Park zoo has quickly become a favorite after Christmas event. This event is free to enter. There are ways to spend money once inside, there are ways to donate to the event, or you can stroll through without spending anything - it&apos;s up to you to decide.

The lights are spectacular! So well done and impressive. Several of the attractions are open and the staff is standing by to answer questions and tell you a little more about the animals. I&apos;m always impressed by Lincoln Park zoo. It&apos;s such an important part of our community.

This event can get crowded. One year we went the Saturday after new years and there were lots of strollers making it a bit difficult to work your way through the displays. This year we went the Thursday after new years and it was a bit less crowded.

Looking forward to next year!"
5,"Went here with my family and had a blast! Zoolights is free so you can&apos;t really go wrong! It can get pretty crowded and somewhat difficult to navigate if you&apos;re not familiar with the area, but there&apos;s interesting things in every corner! The ice sculpting was super interesting and the cookies &amp; cream hot chocolate was wonderful!

Definitely a new holiday tradition!"
5,"Such a magical thing to do with family or friends! The zoo does an excellent job decorating all the grounds.  So many adorable light animals and of course the light show in the middle set to music is always wonderful. This year they added a ton of hanging monkeys that were SO cute!

Some things to note - if you want to beat the crowds, the zoo offers a bunch of ticketed nighttime events that are fantastic. My favorite is BrewLights. A bunch of breweries set up throughout the zoo and you get to taste all the different beer, see the animals, go on the carousel, even visit Santa! Another ticketed event is a really great market with vendors selling an array of goods that are great holiday gifts. Tried the holiday market this year and it was so fun and a manageable crowd."
5,"25 Year&apos;s and going Strong!! Lions,Tiger&apos;s and Bears.....On My.....Lighted Lion&apos;s, Tiger&apos;s and Bear&apos;s even better!! 
Oooooooh Yesssssssss!! 
Sweet Home Chicago......
Love the City and lite up Monkeys in the Tree&apos;s and so much more here......Helicopters overhead and TV News Channels broadcasting the Festivities both from the Air and on the Ground......Kid&apos;s frolicking around and sound&apos;s of little girl&apos;s and boy&apos;s shouting &quot;Ooooh n Ahhhh&quot;!!
The glow of the happy faces and busyness of the crowd hustling about to see and hear the Zoo all lite up and Christmas music coming from all around the Zoo grounds....
Even the Musical Port-O John&apos;s doing their part to bring Humor and Happiness as spectators walked past.....The Ice Sculpturer dazzling the audience with his chainsaw making a Crystallized Character from a solid piece of Ice.....Such a Delight to see it live and have the Christmas Spirit flow throughout the whole Zoo!! 
Having the sounds of the season match the Spectacular view&apos;s makes it more the Magical......
Ho^Ho^Ho and away we go....
MERRY CHRISTMAS EVERYONE AND PEACE,LOVE N JOY FILL YOUR LIFE FOR NOW AND ALWAYS!!"
5,"Pretty lights .... aaaand a whole f ton of people. Free admission on non event days. My husband and I were lucky enough to visit Zoolights on the first &quot;real&quot; snow of the year. Zoolights is sure to bring some light to your day.

My favorite thing to do here is stand in the center area and just STARE. They are just lights but the Holidays aren&apos;t the Holidays without bright, blinking, bulbs. A lot of the sections have timed songs, where the lights  work with the song. 

Downside is that this is Chicago and people flood through attractions, like this. There are &quot;less crowded&quot; parts of Zoolights that you can get to! I know that when we went to the Kids Farm area to see the lone wolf, there was almost no one there.

Zoolights is a fun, free, and Holiday themed activity. Stay warm with some mulled wine and Christmas cheer. Tis the season!"
5,"I love Lincoln Park Zoo, and zoo lights is one of my favorite events of holiday season, starting around Thanksgiving each year, running through January 1. 
We&apos;ve brought friends and family from out of town a few times and everyone loves it.

Admission continues to be free, and even if you have to pay to park it&apos;s worth it! (Public transportation is convenient yet if you&apos;re driving you can use Spot Hero to find parking cheaper than the zoo lot&apos;s $35 rate or come early and score free parking on the street.) They have hot chocolate and adult beverages and snacks for sale, along with nice exhibits. It does get crowded so you have to have patience...especially for all the strollers which take up the walkways...

But if you&apos;re dressed warm and have that patience, come and take a stroll through the entire zoo and soak up the beautiful lights, the sounds of carolers and kids expressing their delight.  Really amplifies the spirit of the season!"
4,"Fun family event that is free in Chicago.

Went Saturday night of the last weekend. Busy yet not overly crowded. Temperature was in the mid 40s, so no snow on the ground, which I am sure would make the displays even more spectacular.

Ice carving demonstration was captivating.

Terrific spot for our out-of-town guests to experience another of the many marvels of Chicago."
5,"My friend &amp; I went to the brew lights event this past winter. It was absolutely freezing but still a blast!! 

They had such an awesome set up with the lights, it was really beautiful. They offered different things to do: the light show, the light maze, indoor section with live music, and ice sculpture shaving! The merry go round was up &amp; running which was also really fun! They had beer booths set up sporadically throughout the zoo which was convenient. 

Overall, we had a really good time!"
4,"Five stars for the actual displays, indoor exhibits, and overall holiday cheer. Minus one star for operations. 

This was my second time going to Zoolights. Last year it was extremely cold and snowing so it was busy but manageable. Our Uber wasn&apos;t able to get to the entrance so we had to make a bit of a hike from Stockton to the back side of the zoo near the ferris wheel. This year we had to walk from LaSalle because things were backed up down LSD and it would have probably been a literal half hour or more to get near the entrance. If it is even remotely nice (it was low 40s and dry), prepare to have a horrendous time getting there. 

On the snowy night it was a pleasant walk around the grounds and we were able to take it all in from the big choreographed light display in the center of the zoo to the animal houses. Being able to get up so close to the lion was really, really cool and unlike any other zoo I&apos;ve been to. 

This year it was wall-to-wall crowds indoors and out. You had to fight to get anywhere near the glass and the buildings were about a million degrees due to the masses. 

One of my main issues this year was the bathroom situation. Most of the bathrooms in the zoo are in the basements of the buildings, and lines wrapped up the stairs and out the door at every restroom I could find. Eventually we stumbled upon a couple of port-a-potties, and the lines for that were 10+ deep as well. I couldn&apos;t wait any longer so I went through the line, but the john I got was one of the grossest I&apos;ve ever encountered due to a lack of lighting. Glad I brought my phone in otherwise I would have sat in a puddle. For comparison, it was about five times worse than any music festival I&apos;ve been to in the last ten years where people drink all day long. 

All in all it&apos;s pretty magical, but you should probably avoid weekends and nice nights for maximum enjoyment."
5,"One of the best seasonal, FREE holiday attractions to see in Chicago! It&apos;s open for quite a long time, for much of December and January. The animals are transported somewhere else due to the bitter cold, but there are some nocturnal animals who might peek their head out.

The lights are phenomenal. The only other lights that you can walk through and explore are a global touring light show I believe called Winter Wonderland, but others are drive-bys and not things you can get up close and personal with. I appreciate how there are pit stops like the gift shop, cafe (they closed at 8pm when we went on a weekday), and restrooms that were heated so we could get some warmth before we would power walk to the next exhibit. Dress warmly (it was about 5F when we went), and you can park for free on the street about a block from the zoo entrance.

Hot chocolate is around $5 at the cafe. It was just a nice evening to stroll with the bf carrying some hot chocolate and looking at the lights. There are some lights that are animated with music in the background. The gift shop has 3D glasses that have different holiday characters that show around any lights."
