5,"We have stayed in MGM, Aria, New York NY and the Mirage. The Venetian is our favorite resort.

In a covid environment, they cleaned everything including the escalator rail.

They have impressive hiring practices because everyone from the front desk to the waiters and housecleaning were Amazingly kind.

Our room was brilliant. Big, comfortable and clean.

Absolutely our &quot;go to&quot; next time."
4,"During Covid19, we stayed at the Venetian Hotel. The hotel really made the effort to keep us safe, by keeping everything clean and had tight security. The hotel staff were so polite and helpful towards keeping the surrounding area clean. 

Right when you walk in there were free mask and hand sanitizer, along with people constantly cleaning the most highly touch surfaces. I was impressed, because you didn&apos;t see this in other hotels. 

The reason for the four stars was our hotel room was dark. Our view was good a glimpse of the water/fire show at the Belliago across the street and the linq was close by so we were close to other attraction, such as shopping, eating and entertainment for the family. We explore across the street and visit the dolphins and tigers. Pretty cool. Another attraction for us was the large indoor shopping area inside the Venetian, which kept me entertained with my little one. So many opportunities to get your steps in. 

I purchased the Gondola. My little one and my partner really enjoyed it. There was no personal serenade, but they had a musician at each end that serenaded us. We purchased the inside Gondola. The Gondola outside was close During this time. The Gondola was a quick 10 min ride for $80 (3 ppl) I believe its a capacity of 4 people plus the guide. It was a beautiful experience for us.

I really enjoyed the spa, pool and lounge area at theVenetian. It was clean. There are so many eating areas in this hotel, but there is a healthy eating area near the spa and gym. 

There were several pool areas at the Venetian, but our favorite was the heated pool even though it was 70 degrees out. The pool area was huge, with several life guards on site and a bar. I enjoyed the family restroom which helps when you have a small child. The restroom had showers to freshen up. 

Enjoy."
5,"Husband and I stayed here January of 2021. We are typically Mlife members and fans but he has the Grazie card aka their players card and got an offer too good to pass down!

Check in was all electronic which was super easy! Even their keys were electronic if you wished. To get through on the elevators you did have to scan your hotel key for a light to turn green which their wifi was so spotty that we needed to visit the front desk to get actual room keys.

The room itself was large, comfortable and had all the necessities! We didn&apos;t have a fancy room by any means and it still had a step down seating area, couch, 3 tvs, large grand bath tub and a vanity area. 

We were on the 5th floor which was nice because we weren&apos;t in their main tower part which required mile long walk to the room!

We did find a random qtip on the floor that wasn&apos;t ours and a few black hairs that again weren&apos;t ours. Not exactly what you want to see during covid times.

The beds were comfy the bathtubs were fabulous and the location of this hotel is great. Right across from mirage and not far at all from fashion show mall etc. 

They have the canal shops, great casino lots of smokers there i noticed this time but overall a great hotel especially for the fact that it&apos;s 22 years old you would never be able to tell"
4,"In the summer of 2020 The Venetian offered a free night&apos;s stay to first responders. At the time my wife worked at a hospital, which earned her a free night&apos;s stay. At the time I worked as a security officer in another Las Vegas casino, which also earned a free night&apos;s stay. To add to our enjoyment our 11 and 13 year old daughter&apos;s also got to stay. Four people, two nights at the Venetian, for free! Like it or not, that was pretty awesome.  

Our view form the room wasn&apos;t the greatest. Unless you like looking at air conditioning units.  There were two televisions in the room. If both are turned on, good luck. The pools on the property were very shallow, not much for swimming. The property does offer things to do for minors, but it does come with a price. Enough restaraunts to offer a little something for everyone&apos;s appetite."
2,"Terrible service.  We had reservations for the main Venetian Hotel, and when we got here they said that they needed to move us to the Palazzo portion of their hotel as an &quot;upgrade&quot;. 
this was not an upgrade! It was a 15 minute walk with heavy luggage, and it put us behind the building and not on the main strip the entire time we were here.  
So we had to walk far every day just to get to anywhere. 

They have no shuttle to and from the airport &quot;due to covid&quot;. Most everyone else has their shuttles up and running. 

If I were you, I wouldn&apos;t even come to Las Vegas right now during Covid. The service frankly everywhere is just bad with so many restrictions. And if you do, you&apos;re going to have to make a reservation for the lamest places to even get in.  

The maid service was wonderful, and that&apos;s why we&apos;re giving it to stars, and not one."
5,"I&apos;ve been to The Venetian many times for shopping, eating, sightseeing, shows and concerts. This past recent Christmas Day 2020 was my first time staying here due to their promotion for essential workers as I&apos;m in the pharmaceutical industry.  Check-in was simple via a link they send me through text. My room was actually ready earlier than promise, but we didn&apos;t actually check-in til early evening.  I just had to pick up my key cards in the shorter line towards the right that&apos;s marked mobile check-in.  Self parking was free but I think this is because due to Covid.  We also got a welcome pack of 2 face masks, 2 small wipes and hand sanitizer in our room.

Since the room was comp we just overlooked the top of a shorter building which was fine.  I assume this is just their any &quot;normal&quot; room but it was really spacious and comfortable on the 5th floor! The bathroom was as big as someone&apos;s bedroom, the bedroom was in the middle, then couple steps down to the living room with sofa and a small dining room table with 4 chairs so we can enjoy our take-out dinner comfortably.  There&apos;s also a TV in the living room, bedroom and the bathroom!  Check-out next morning was contactless via text.  

Staying at The Venetian a great start to our 8 days road stop.  Wish we had more time than just one night here.  I also recommend eating at their Lobster Me and stocking up French macarons at Buchon bakery. Note: There&apos;s a charge for ANY of the water and snacks when you move them."
4,"I had a reservation last Friday night for the palazzo and they had the hotel closed for hotel rooms. Bummer. They had me stay at the Venetian for the night and although clean, I still wished for the palazzo. I checked in late about 9 pm and there was a line at the registration that had me wait about 25 minutes. Every single party we crossed paths with had the same issue of being lost walking throughout the Venetian towers. It&apos;s confusing with different parts of the hallways leading to different leveled floors. The rooms are designed the same as palazzo with just older euro type decor - it felt outdated but the beds were decently comfy and room tidy. The room also came with a sanitation kit."
4,"Our first time staying here.  The rooms were clean.   Especially important during Covid.  My only complaint about the room was the lighting in the bathroom.  I&apos;m not terribly in to hair and makeup, yet still found it too dark to my liking.  I&apos;m sure this has to be a frequent complaint from other women!  

Casino Floor... during our stay hotels, casinos, and restaurants were to have 25% capacity due to Covid numbers in Nevada.  The casino floor was packed!  Valet was full.  And we always had more than 4 guests trying to get on the elevator at once.  This let us know the hotel was running higher than 25%.  Just a heads up if you are thinking the Venetian hotel would be a ghost town.  It&apos;s not.  The Palazzo was!  

Otherwise, no complaints.  And we will probably stay here again if the rooms can get brighter lighting."
5,"During my trip to Las Vegas, I ended up playing here the most at both the Palazzo and Venetian.  

If you are new and play quite a bit, I would sign up as their free play is very generous compared to most places.  I do not understand their point system at all, but I did ended up getting over 47,000 points and I ended up getting around $200 dollar worth of slot play which was nice as I used it to get back my loses.  I ended up playing their for 12 hours I would say going back and forth from the Palazzo.  They have this big even in November for members as I racked up a lot of points, but I wonder if I can order the stuff online as mentioned.  I had a very good day as I was able to get around $700 dollars worth of winnings only to loose back $400 in an hour and a half.  My bets are usually around $1.50 to $2.40 range depending on the game.

The slots here they have a good assortment of them.  I played the Lightning Link the most, Boost, Lightning Link, Buffalo. Those are my favorite games I enjoy to play.  The casino floor can get crowded around 1 to 3 pm however. I would recommend gambling here because the comps are sweet.  They have Heidi and Hannah and the Diamonds are a girl best friend.  Lots of Buffalo as well.

Unfortunately, I found out they had now they had a glitch in the system over the weekend so I ended up getting only 4700 points.  I am assuming 1 point per dollar play sounds right since I spent 4 days there.  So no gold status anymore.  But I enjoyed the free play and they during that time and in return they got me to gamble quite a bit and got back their money I won from them."
5,"I can totally see why this place is so highly rated as a hotel. My friends and I stayed here on my most recent visit and totally fell in love with the place. I&apos;ve stayed all over the strip and this has taken the spot as my favorite at the moment. We were able to get killer rates as first responders. Check in was so easy and the staff was extremely helpful and friendly. They gave us the best rooms close together and even offered decent priced upgrades which we declined due to not planning on being in the rooms too much.

We were first blown away by the rooms. They aren&apos;t as modern as some of the newer hotels, but they make up for that with elegance and class.  I especially loved the space in the rooms. There was so much space for activities!!  My room is usually the gathering spot and it was comfortable for all. I don&apos;t typically sleep well away from home but I slept like a baby here. 

Now on to the Venetian other than the hotel. This place is massive and has so much to offer. You really do not have to leave. I imagine outside of Covid restrictions, you can totally spend a few days in here and not get bored. On separate visits I have enjoyed Tao and shows which were incredible. We explored, ate and gambled and really enjoyed this place. The shops and gondola rides are a must see as well. 

It&apos;s going to be hard for me to stick to my rule of not staying somewhere twice in Vegas. I may have to just become a regular here!"
