5,"With covid their capacity has shrunk even more than their previously small location provided them. They were able to get a few tables set up outside but with the cold weather I don&apos;t know how much longer they will be able to use those. Despite all this, I was seated relatively quickly, maybe in 10 minutes and the line I saw went by decently quick as well. 

The food came out very quick as well. This is only if my go to ramen places because it is so delicious. The broth isn&apos;t too salty and you get a very good proportion of noodles to toppings to broth. I got the Kara ramen I believe. I wish it was a little spicer but it was still overall great. This is one of my go to ramen spots for sure."
5,"Wow, normally this place is packed and can never get a seat but we just happened to walk by and it was open. They were very safe about Covid-19 practices by making  us use hand sanitizers before we walked in. There were temporary walls between each seating area. 

The food is cheap for the city - got a combo with a small Shoyu ramen, with chasu shohan (fried rice and pork belly). I love that there was options for small bowl; most places have oversized overpriced bowls. The flavor was perfectly salty and the egg was perfectly cooked! Great service!"
5,Fire!!!!! Always get pick due to covid-19 but prior I would always stop in for lunch! Hidden jem!!! Best ramen in the city!! No doubts
2,"I have been an avid visitor of this location, eating lunch here at least once-twice a week in the summer until November, but I stopped going because of the terrible service..
The host and the other staff are so rude to customers!! My partner and I are both international and our first language is not English, therefore, sometimes it&apos;s hard to understand English from hearing. My partner was asking a host for a seat outside because inside they are really shoddy on following the regulations. The host said something and my partner couldn&apos;t hear it properly because of the language barrier, the host had an audacity to roll his eyes, point to the table and slap the glasses of water on a shaky table after.
I am not coming back, ever."
3,"I got the Vegetarian ramen and it jus didn&apos;t have any depth of flavor. You may ask why get a vegetarian ramen at a ramen shop? I ask why have it on the menu if it&apos;s going to lack any flavor? Thankfully I had asked for chili oil and that added some flavor to it. 

The noodles were also mediocre. Nothing special. 

My packet of nongshim shin ramen black has more flavor in it for 1/6 of the price"
1,"Christmas letdown

It was a rainy Christmas Day this year. It was 2:25pm and had been raining all day on the 25th. It was hard deciding what to eat with most restaurants closing for Christmas Day. Luckily I find Santouka back bay open. Without hesitation, I called at 2:30pm to make sure I wasn&apos;t dreaming. 

&quot;Hey are you guys really open today?&quot; 

The host curtly answers, &quot;yes.&quot;

&quot;I know there is usually a line out the door. Is that the case today? What&apos;s the volume like?&quot;

The host answers, &quot;no, when are you coming? And for how many?&quot; 

&quot;I roughly estimate 15 minutes for two?&quot;

The host answers, &quot;should be fine&quot; 

&quot;Perfect. We will be there soon. Thanks&quot; 

As soon as I hang up, my girlfriend and I grab our umbrellas and immediately start walking over at 2:30pm. She mentions that she saw a closing time of 3pm online today, so we acknowledge it and briskly start walking to the restaurant. Because of the rain, wind and puddles, it was a long 15 minutes, and we ended up at the front of the restaurant at 2:52pm. 22 minutes. 

The host sees us struggling to open the door against the wind and just watches us. As soon as we open the door, he quietly points towards the sign saying they are closed at 3pm today. Cool. So we&apos;re just in time! 

NOPE. Last call was 2:45pm and we won&apos;t be seated. I tried appealing to him that it&apos;s Christmas Day, we walked in the rain for over 15 minutes to get here, there&apos;s a table clearly empty for us, no one else is outside except us so its not a big deal to make a one time exception. Nope. He did not give a damn. He could&apos;ve told us, if we called at 2:30pm saying we&apos;ll be there by 2:45pm, that they are taking last call at 2:45. 

It is what it is. He probably wants to get off work on Christmas Day as early as possible. It was disappointing that he wouldn&apos;t mention last call or closing up shop when it was THAT close to the deadline. 

To my dear readers who may think this review comes off harsh, please think back on any time that you asked for operating hours of a restaurant over the phone: was it not customary for the host to tell you the last call for kitchen/bar should it differ from a published closing time? If I called the restaurant at 2:30 with an eta of 15 mins, should that not have warranted some kind of disclosure from the host&apos;s part? The behavior of that host was frustrating and, frankly, negligent.

I am leaving a one star review not because of this one incident but after numerous instances where the same host has manifested zero hospitality. I honestly love the food so I keep going back but the host leaves too much to be desired for a higher review."
4,"Very solid and reliable ramen in Boston. The location has very limited seating. If you have 4 or more, I&apos;d suggest going early or go to their sister location in Cambridge. The back bay location had only 3 tables who sat 2 each and a bar top which sat about 6 max.

Service was good. Food was excellent. I&apos;d recommend getting the combo deals. Starts at $15 and you get a bowl of ramen, a side dish, and an egg! This time I got the spicy miso, which is a good mild spice, with chashu gohan side, and the egg. I only got the chashu gohan because you get extra bits of chashu that I can eat with my ramen. My fiancee got the regular ramen with 2 eggs! By the time we finished, a line outside the restaurant was forming. Overall very delicious ramen at an even more delicious price!"
2,"Santouka Back Bay attracts massive lines and widespread adulation for their flavorful ramen bowls, but they definitely have less to offer for plant-based visitors. Their vegetarian ramen was bland, salty, and oily, leaving much to be desired. I hoped for more tofu, vegetables, and real flavor, but the experience really disappointed. Overall, Santouka wins points for their small-shop ambiance, great location, and passion for the perfection of a precise craft, but Red White (nearby on Newbury) will provide a much tastier experience for vegetarian ramen enthusiasts."
3,"Ambiance: very small location with limited seating. Very clean space for covid regulations. Clean bathroom. 

Service: quick friendly service

Food: food is ok. This place didnt make my favorite list but the ramen isnt bad. Has spicy options, vegetarian option. The pork belly was good. 

Parking: meter parking. Back bay is typically hard to find parking so it is expected."
4,"My first ramen ever! It was a little salty, but I assume ramen is supposed to be. The pork was good but had a lot of fat for my liking. Our server was really kind. They take Covid very seriously!"
