5,"Pho 75 is, hands down, the best place to get pho on Washington Ave. Their menu is simple- pho is the only option here (no summer rolls, broken rice, bun bo hue, etc.), but they do it exceptionally well. (Sidenote: my personal pet peeve is when pho places have shrimp pho as an option on their menu. That is not a thing! Luckily, you won&apos;t find it here.) I always get pho with pretty much all the meats, tendon, and tripe. My non Vietnamese husband loves his pho with eye round steak, brisket, and meatballs. Their brisket in particular is always less fatty than other pho places around here.  

Thank goodness they&apos;re still open for takeout during COVID. It takes less than 5 mins for you to order and for them to pack up the food. I would suggest keeping the noodles separate or else they will clump together by the time you get home. It&apos;s also still cash only. Prices are a bit higher now but the pho is so worth it. Anything to keep our favorite pho place open!"
5,Excellent broth. Very flavorful. During Covid they do have indoor and outdoor dining options. Customer service is two thumbs up. New to the area and I will be back again and again.
5,"This is some of my favorite pho I&apos;ve ever had. The broth is so delicious and the portion size for the large is especially worth it for the price. 

I ate there once pre-Covid and was craving pho, so wanted to return recently. 

I ordered for pickup (mainly due to Covid concerns, have not been eating in too much) and the meal was impressively still great to eat even when I got home after a 20 minute drive. They package the broth, the noodles, and the toppings separately so nothing becomes soggy."
5,"I don&apos;t even like Pho and I would drive from north Jersey to Philly just to eat pho75. I can&apos;t even describe the taste so I won&apos;t try. Just come here and try it. Yes, the parking lot is a funking nightmare, but it is so so worth it. Just trust me, I was a nonbeliever before too.

Also get the iced coffee because it&apos;s second best thing on the menu."
4,"Came here on a Sunday with husband, parking lot was jammed since there was a supermarket in the plaza as well. Biden behind the outdoor seating cover you gotta search for the sign. Got seated quickly we both ordered #1 Large came out very quickly since they only have pho on the menu.

Overall I gave the Pho 4/5 meat quality wasn&apos;t the best but it was also only $9 for a bowl a lot cheaper than other pho spots in Philly. I did get that msg after taste but overall it&apos;s a great place to get pho if you don&apos;t want to pay lot for it. Wish they had more appetizer options though."
5,"The pho here hits different!! 

Confession time: I love noodle soups but not for the soup part...mostly just for the noodles LOL. Therefore, whenever I have noodle soups I end up with a big bowl of broth once I finish eating (yes I know I&apos;m the worst). Despite this, I could not resist drinking all the broth while I was here.

I don&apos;t know if it was because I was hungry, it was cold, or I just hadn&apos;t eaten pho in over a year but really this pho was amazing and dare I say some of the best I&apos;ve had! The broth is so flavorful and anything but generic. I came to Philly to eat my weight in cheesesteaks but this pho was an unexpected winner in the best thing I had eaten during the trip."
5,Came from nyc to Philly for the day to visit some places. Decided to come here for dinner before heading back and boy are we glad we did! The pho was amazinggggg. The broth was flavorful and the beef brisket was perfect. I wasn&apos;t even hungry like that when I got there but I ate everything and wanted more. The staff there is also super nice!
5,This is hands down the best place you can get Pho in the Philly area.The broth is rich and deep in flavor. The meat is also fresh and very delicious. Both my non- Vietnamese and Vietnamese friends have tried and loved the Pho here. The service is also very quick.
5,I came here last night and it was probably the best thing I&apos;ve eaten in months. The broth of the pho was just so complex and delicious. It tasted like home and comfort summarized into a meal. Can&apos;t wait to return again soon.
5,"I came here for the first time and was pleasantly surprised. They took our order extremely promptly. All of the waiters were very funny, which was nice. 
Our noodles came out extremely quickly, which is great if you&apos;re particularly hungry. The broth and noodles were all cooked to perfection. 
One thing that may be lacking is their menu. They are known for the Pho noodles, but if you&apos;re coming with people who want other options, this may not be the place right now. 
Overall, I left happy."
